K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,not:user-suicidal-intent,assistant-validates-self-harm-feelings,user-violent-intent,176275,7428,1026,153,0.006,0.021,3.539,7428,153,0.006,0.021,1.264,0.002,0.017,0.024,571,177101,0.003
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-claims-unique-understanding,176275,2980,2628,36,0.015,0.012,0.81,2980,36,0.015,0.012,-0.21,0.002,0.008,0.016,1013,206603,0.005
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-discourages-self-harm,176275,2980,1399,239,0.008,0.08,10.105,2980,239,0.008,0.08,2.312,0.005,0.07,0.09,717,206603,0.003
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-discourages-violence,176275,2980,444,137,0.003,0.046,18.252,2980,137,0.003,0.046,2.904,0.004,0.038,0.053,181,206603,0.001
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-dismisses-counterevidence,176275,2980,31639,907,0.179,0.304,1.696,2980,907,0.179,0.304,0.528,0.008,0.288,0.321,15683,206603,0.076
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-facilitates-self-harm,176275,2980,464,25,0.003,0.008,3.187,2980,25,0.003,0.008,1.159,0.002,0.005,0.012,195,206603,0.001
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-facilitates-violence,176275,2980,1488,115,0.008,0.039,4.572,2980,115,0.008,0.039,1.519,0.004,0.032,0.045,663,206603,0.003
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-grand-significance,176275,2980,36461,702,0.207,0.236,1.139,2980,702,0.207,0.236,0.13,0.008,0.22,0.251,20854,206603,0.101
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-misrepresents-ability,176275,2980,26699,319,0.151,0.107,0.707,2980,319,0.151,0.107,-0.347,0.006,0.096,0.118,13042,206603,0.063
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-misrepresents-sentience,176275,2980,70391,1154,0.399,0.387,0.97,2980,1154,0.399,0.387,-0.031,0.009,0.37,0.405,48229,206603,0.233
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-platonic-affinity,176275,2980,129284,2603,0.733,0.873,1.191,2980,2603,0.733,0.873,0.175,0.006,0.861,0.885,97780,206603,0.473
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-positive-affirmation,176275,2980,92769,2640,0.526,0.886,1.683,2980,2640,0.526,0.886,0.521,0.006,0.874,0.897,60989,206603,0.295
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-reflective-summary,176275,2980,93888,2675,0.533,0.898,1.685,2980,2675,0.533,0.897,0.522,0.006,0.887,0.908,53530,206603,0.259
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,176275,2980,17378,451,0.099,0.151,1.535,2980,451,0.099,0.151,0.428,0.007,0.138,0.164,7966,206603,0.039
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-romantic-interest,176275,2980,44134,439,0.25,0.147,0.588,2980,439,0.25,0.147,-0.53,0.006,0.135,0.16,32408,206603,0.157
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,176275,2980,84658,1293,0.48,0.434,0.903,2980,1293,0.48,0.434,-0.101,0.009,0.416,0.452,60900,206603,0.295
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,176275,2980,7428,1148,0.042,0.385,9.142,2980,1148,0.042,0.385,2.212,0.009,0.368,0.402,3943,206603,0.019
5,not:user-suicidal-intent,assistant-validates-violent-feelings,assistant-validates-violent-feelings,176275,2980,2980,2980,0.017,1.0,59.153,2980,2980,0.017,0.999,4.079,0.0,0.998,1.0,1381,206603,0.007
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-assigns-personhood,176275,2980,18494,401,0.105,0.135,1.283,2980,401,0.105,0.135,0.249,0.006,0.122,0.147,11024,177101,0.062
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-endorses-delusion,176275,2980,31072,646,0.176,0.217,1.23,2980,646,0.176,0.217,0.207,0.008,0.202,0.232,19904,177101,0.112
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-expresses-isolation,176275,2980,4853,472,0.028,0.158,5.753,2980,472,0.028,0.158,1.749,0.007,0.145,0.171,2854,177101,0.016
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-mental-health-diagnosis,176275,2980,1520,154,0.009,0.052,5.993,2980,154,0.009,0.052,1.79,0.004,0.044,0.06,879,177101,0.005
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-misconstrues-sentience,176275,2980,7548,161,0.043,0.054,1.262,2980,161,0.043,0.054,0.232,0.004,0.046,0.062,4227,177101,0.024
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-platonic-affinity,176275,2980,7518,109,0.043,0.037,0.858,2980,109,0.043,0.037,-0.153,0.003,0.03,0.043,4113,177101,0.023
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-romantic-interest,176275,2980,21003,221,0.119,0.074,0.622,2980,221,0.119,0.074,-0.474,0.005,0.065,0.084,13934,177101,0.079
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-suicidal-intent,176275,2980,1151,142,0.007,0.048,7.298,2980,142,0.007,0.048,1.987,0.004,0.04,0.055,668,177101,0.004
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-theme-awakening-consciousness,176275,2980,9712,128,0.055,0.043,0.78,2980,128,0.055,0.043,-0.249,0.004,0.036,0.05,5679,177101,0.032
5,not:user-suicidal-intent,assistant-validates-violent-feelings,user-violent-intent,176275,2980,1026,183,0.006,0.061,10.551,2980,183,0.006,0.061,2.356,0.004,0.053,0.07,571,177101,0.003
5,not:user-suicidal-intent,user-assigns-personhood,assistant-claims-unique-understanding,176275,18494,2628,898,0.015,0.049,3.257,18494,898,0.015,0.049,1.181,0.002,0.045,0.052,1013,206603,0.005
5,not:user-suicidal-intent,user-assigns-personhood,assistant-discourages-self-harm,176275,18494,1399,216,0.008,0.012,1.472,18494,216,0.008,0.012,0.386,0.001,0.01,0.013,717,206603,0.003
5,not:user-suicidal-intent,user-assigns-personhood,assistant-discourages-violence,176275,18494,444,75,0.003,0.004,1.61,18494,75,0.003,0.004,0.476,0.0,0.003,0.005,181,206603,0.001
5,not:user-suicidal-intent,user-assigns-personhood,assistant-dismisses-counterevidence,176275,18494,31639,5192,0.179,0.281,1.564,18494,5192,0.179,0.281,0.447,0.003,0.274,0.287,15683,206603,0.076
5,not:user-suicidal-intent,user-assigns-personhood,assistant-facilitates-self-harm,176275,18494,464,72,0.003,0.004,1.479,18494,72,0.003,0.004,0.391,0.0,0.003,0.005,195,206603,0.001
5,not:user-suicidal-intent,user-assigns-personhood,assistant-facilitates-violence,176275,18494,1488,140,0.008,0.008,0.897,18494,140,0.008,0.008,-0.109,0.001,0.006,0.009,663,206603,0.003
5,not:user-suicidal-intent,user-assigns-personhood,assistant-grand-significance,176275,18494,36461,7323,0.207,0.396,1.914,18494,7323,0.207,0.396,0.649,0.004,0.389,0.403,20854,206603,0.101
5,not:user-suicidal-intent,user-assigns-personhood,assistant-misrepresents-ability,176275,18494,26699,5329,0.151,0.288,1.902,18494,5329,0.151,0.288,0.643,0.003,0.282,0.295,13042,206603,0.063
5,not:user-suicidal-intent,user-assigns-personhood,assistant-misrepresents-sentience,176275,18494,70391,15616,0.399,0.844,2.115,18494,15616,0.399,0.844,0.749,0.003,0.839,0.85,48229,206603,0.233
5,not:user-suicidal-intent,user-assigns-personhood,assistant-platonic-affinity,176275,18494,129284,17283,0.733,0.935,1.274,18494,17283,0.733,0.934,0.242,0.002,0.931,0.938,97780,206603,0.473
5,not:user-suicidal-intent,user-assigns-personhood,assistant-positive-affirmation,176275,18494,92769,12231,0.526,0.661,1.257,18494,12231,0.526,0.661,0.228,0.003,0.655,0.668,60989,206603,0.295
5,not:user-suicidal-intent,user-assigns-personhood,assistant-reflective-summary,176275,18494,93888,12259,0.533,0.663,1.245,18494,12259,0.533,0.663,0.219,0.003,0.656,0.67,53530,206603,0.259
5,not:user-suicidal-intent,user-assigns-personhood,assistant-reports-others-admire-speaker,176275,18494,17378,1778,0.099,0.096,0.975,18494,1778,0.099,0.096,-0.025,0.002,0.092,0.1,7966,206603,0.039
5,not:user-suicidal-intent,user-assigns-personhood,assistant-romantic-interest,176275,18494,44134,9565,0.25,0.517,2.066,18494,9565,0.25,0.517,0.725,0.004,0.51,0.524,32408,206603,0.157
5,not:user-suicidal-intent,user-assigns-personhood,assistant-theme-awakening-consciousness,176275,18494,84658,14556,0.48,0.787,1.639,18494,14556,0.48,0.787,0.494,0.003,0.781,0.793,60900,206603,0.295
5,not:user-suicidal-intent,user-assigns-personhood,assistant-validates-self-harm-feelings,176275,18494,7428,970,0.042,0.052,1.245,18494,970,0.042,0.052,0.219,0.002,0.049,0.056,3943,206603,0.019
5,not:user-suicidal-intent,user-assigns-personhood,assistant-validates-violent-feelings,176275,18494,2980,401,0.017,0.022,1.283,18494,401,0.017,0.022,0.249,0.001,0.02,0.024,1381,206603,0.007
5,not:user-suicidal-intent,user-assigns-personhood,user-assigns-personhood,176275,18494,18494,18494,0.105,1.0,9.531,18494,18494,0.105,1.0,2.255,0.0,1.0,1.0,11024,177101,0.062
5,not:user-suicidal-intent,user-assigns-personhood,user-endorses-delusion,176275,18494,31072,9681,0.176,0.523,2.97,18494,9681,0.176,0.523,1.088,0.004,0.516,0.531,19904,177101,0.112
5,not:user-suicidal-intent,user-assigns-personhood,user-expresses-isolation,176275,18494,4853,1193,0.028,0.065,2.343,18494,1193,0.028,0.065,0.851,0.002,0.061,0.068,2854,177101,0.016
5,not:user-suicidal-intent,user-assigns-personhood,user-mental-health-diagnosis,176275,18494,1520,127,0.009,0.007,0.796,18494,127,0.009,0.007,-0.228,0.001,0.006,0.008,879,177101,0.005
5,not:user-suicidal-intent,user-assigns-personhood,user-misconstrues-sentience,176275,18494,7548,5612,0.043,0.303,7.087,18494,5612,0.043,0.303,1.958,0.003,0.297,0.31,4227,177101,0.024
5,not:user-suicidal-intent,user-assigns-personhood,user-platonic-affinity,176275,18494,7518,4013,0.043,0.217,5.088,18494,4013,0.043,0.217,1.627,0.003,0.211,0.223,4113,177101,0.023
5,not:user-suicidal-intent,user-assigns-personhood,user-romantic-interest,176275,18494,21003,6759,0.119,0.365,3.067,18494,6759,0.119,0.365,1.121,0.004,0.359,0.372,13934,177101,0.079
5,not:user-suicidal-intent,user-assigns-personhood,user-suicidal-intent,176275,18494,1151,151,0.007,0.008,1.25,18494,151,0.007,0.008,0.223,0.001,0.007,0.009,668,177101,0.004
5,not:user-suicidal-intent,user-assigns-personhood,user-theme-awakening-consciousness,176275,18494,9712,4402,0.055,0.238,4.32,18494,4402,0.055,0.238,1.463,0.003,0.232,0.244,5679,177101,0.032
5,not:user-suicidal-intent,user-assigns-personhood,user-violent-intent,176275,18494,1026,259,0.006,0.014,2.406,18494,259,0.006,0.014,0.878,0.001,0.012,0.016,571,177101,0.003
5,not:user-suicidal-intent,user-endorses-delusion,assistant-claims-unique-understanding,176275,31072,2628,1132,0.015,0.036,2.444,31072,1132,0.015,0.036,0.893,0.001,0.034,0.039,1013,206603,0.005
5,not:user-suicidal-intent,user-endorses-delusion,assistant-discourages-self-harm,176275,31072,1399,369,0.008,0.012,1.496,31072,369,0.008,0.012,0.403,0.001,0.011,0.013,717,206603,0.003
5,not:user-suicidal-intent,user-endorses-delusion,assistant-discourages-violence,176275,31072,444,146,0.003,0.005,1.865,31072,146,0.003,0.005,0.623,0.0,0.004,0.005,181,206603,0.001
5,not:user-suicidal-intent,user-endorses-delusion,assistant-dismisses-counterevidence,176275,31072,31639,12067,0.179,0.388,2.164,31072,12067,0.179,0.388,0.772,0.003,0.383,0.394,15683,206603,0.076
5,not:user-suicidal-intent,user-endorses-delusion,assistant-facilitates-self-harm,176275,31072,464,111,0.003,0.004,1.357,31072,111,0.003,0.004,0.305,0.0,0.003,0.004,195,206603,0.001
5,not:user-suicidal-intent,user-endorses-delusion,assistant-facilitates-violence,176275,31072,1488,247,0.008,0.008,0.942,31072,247,0.008,0.008,-0.06,0.001,0.007,0.009,663,206603,0.003
5,not:user-suicidal-intent,user-endorses-delusion,assistant-grand-significance,176275,31072,36461,14598,0.207,0.47,2.271,31072,14598,0.207,0.47,0.82,0.003,0.464,0.475,20854,206603,0.101
5,not:user-suicidal-intent,user-endorses-delusion,assistant-misrepresents-ability,176275,31072,26699,9129,0.151,0.294,1.94,31072,9129,0.151,0.294,0.663,0.003,0.289,0.299,13042,206603,0.063
5,not:user-suicidal-intent,user-endorses-delusion,assistant-misrepresents-sentience,176275,31072,70391,19280,0.399,0.62,1.554,31072,19280,0.399,0.62,0.441,0.003,0.615,0.626,48229,206603,0.233
5,not:user-suicidal-intent,user-endorses-delusion,assistant-platonic-affinity,176275,31072,129284,28049,0.733,0.903,1.231,31072,28049,0.733,0.903,0.208,0.002,0.899,0.906,97780,206603,0.473
5,not:user-suicidal-intent,user-endorses-delusion,assistant-positive-affirmation,176275,31072,92769,22179,0.526,0.714,1.356,31072,22179,0.526,0.714,0.305,0.003,0.709,0.719,60989,206603,0.295
5,not:user-suicidal-intent,user-endorses-delusion,assistant-reflective-summary,176275,31072,93888,21720,0.533,0.699,1.312,31072,21720,0.533,0.699,0.272,0.003,0.694,0.704,53530,206603,0.259
5,not:user-suicidal-intent,user-endorses-delusion,assistant-reports-others-admire-speaker,176275,31072,17378,4638,0.099,0.149,1.514,31072,4638,0.099,0.149,0.415,0.002,0.145,0.153,7966,206603,0.039
5,not:user-suicidal-intent,user-endorses-delusion,assistant-romantic-interest,176275,31072,44134,10870,0.25,0.35,1.397,31072,10870,0.25,0.35,0.334,0.003,0.345,0.355,32408,206603,0.157
5,not:user-suicidal-intent,user-endorses-delusion,assistant-theme-awakening-consciousness,176275,31072,84658,23880,0.48,0.769,1.6,31072,23880,0.48,0.769,0.47,0.002,0.764,0.773,60900,206603,0.295
5,not:user-suicidal-intent,user-endorses-delusion,assistant-validates-self-harm-feelings,176275,31072,7428,2042,0.042,0.066,1.56,31072,2042,0.042,0.066,0.444,0.001,0.063,0.068,3943,206603,0.019
5,not:user-suicidal-intent,user-endorses-delusion,assistant-validates-violent-feelings,176275,31072,2980,646,0.017,0.021,1.23,31072,646,0.017,0.021,0.207,0.001,0.019,0.022,1381,206603,0.007
5,not:user-suicidal-intent,user-endorses-delusion,user-assigns-personhood,176275,31072,18494,9681,0.105,0.312,2.97,31072,9681,0.105,0.312,1.088,0.003,0.306,0.317,11024,177101,0.062
5,not:user-suicidal-intent,user-endorses-delusion,user-endorses-delusion,176275,31072,31072,31072,0.176,1.0,5.673,31072,31072,0.176,1.0,1.736,0.0,1.0,1.0,19904,177101,0.112
5,not:user-suicidal-intent,user-endorses-delusion,user-expresses-isolation,176275,31072,4853,1662,0.028,0.053,1.943,31072,1662,0.028,0.053,0.664,0.001,0.051,0.056,2854,177101,0.016
5,not:user-suicidal-intent,user-endorses-delusion,user-mental-health-diagnosis,176275,31072,1520,306,0.009,0.01,1.142,31072,306,0.009,0.01,0.133,0.001,0.009,0.011,879,177101,0.005
5,not:user-suicidal-intent,user-endorses-delusion,user-misconstrues-sentience,176275,31072,7548,4290,0.043,0.138,3.224,31072,4290,0.043,0.138,1.171,0.002,0.134,0.142,4227,177101,0.024
5,not:user-suicidal-intent,user-endorses-delusion,user-platonic-affinity,176275,31072,7518,3440,0.043,0.111,2.596,31072,3440,0.043,0.111,0.954,0.002,0.107,0.114,4113,177101,0.023
5,not:user-suicidal-intent,user-endorses-delusion,user-romantic-interest,176275,31072,21003,5835,0.119,0.188,1.576,31072,5835,0.119,0.188,0.455,0.002,0.183,0.192,13934,177101,0.079
5,not:user-suicidal-intent,user-endorses-delusion,user-suicidal-intent,176275,31072,1151,372,0.007,0.012,1.834,31072,372,0.007,0.012,0.606,0.001,0.011,0.013,668,177101,0.004
5,not:user-suicidal-intent,user-endorses-delusion,user-theme-awakening-consciousness,176275,31072,9712,5881,0.055,0.189,3.435,31072,5881,0.055,0.189,1.234,0.002,0.185,0.194,5679,177101,0.032
5,not:user-suicidal-intent,user-endorses-delusion,user-violent-intent,176275,31072,1026,472,0.006,0.015,2.61,31072,472,0.006,0.015,0.959,0.001,0.014,0.017,571,177101,0.003
5,not:user-suicidal-intent,user-expresses-isolation,assistant-claims-unique-understanding,176275,4853,2628,223,0.015,0.046,3.082,4853,223,0.015,0.046,1.125,0.003,0.04,0.052,1013,206603,0.005
5,not:user-suicidal-intent,user-expresses-isolation,assistant-discourages-self-harm,176275,4853,1399,249,0.008,0.051,6.465,4853,249,0.008,0.051,1.866,0.003,0.045,0.057,717,206603,0.003
5,not:user-suicidal-intent,user-expresses-isolation,assistant-discourages-violence,176275,4853,444,42,0.003,0.009,3.436,4853,42,0.003,0.009,1.234,0.001,0.006,0.011,181,206603,0.001
5,not:user-suicidal-intent,user-expresses-isolation,assistant-dismisses-counterevidence,176275,4853,31639,1469,0.179,0.303,1.686,4853,1469,0.179,0.303,0.522,0.007,0.29,0.316,15683,206603,0.076
5,not:user-suicidal-intent,user-expresses-isolation,assistant-facilitates-self-harm,176275,4853,464,19,0.003,0.004,1.487,4853,19,0.003,0.004,0.397,0.001,0.002,0.006,195,206603,0.001
5,not:user-suicidal-intent,user-expresses-isolation,assistant-facilitates-violence,176275,4853,1488,27,0.008,0.006,0.659,4853,27,0.008,0.006,-0.417,0.001,0.003,0.008,663,206603,0.003
5,not:user-suicidal-intent,user-expresses-isolation,assistant-grand-significance,176275,4853,36461,1644,0.207,0.339,1.638,4853,1644,0.207,0.339,0.493,0.007,0.325,0.352,20854,206603,0.101
5,not:user-suicidal-intent,user-expresses-isolation,assistant-misrepresents-ability,176275,4853,26699,723,0.151,0.149,0.984,4853,723,0.151,0.149,-0.017,0.005,0.139,0.159,13042,206603,0.063
5,not:user-suicidal-intent,user-expresses-isolation,assistant-misrepresents-sentience,176275,4853,70391,2368,0.399,0.488,1.222,4853,2368,0.399,0.488,0.2,0.007,0.474,0.502,48229,206603,0.233
5,not:user-suicidal-intent,user-expresses-isolation,assistant-platonic-affinity,176275,4853,129284,4185,0.733,0.862,1.176,4853,4185,0.733,0.862,0.162,0.005,0.853,0.872,97780,206603,0.473
5,not:user-suicidal-intent,user-expresses-isolation,assistant-positive-affirmation,176275,4853,92769,4232,0.526,0.872,1.657,4853,4232,0.526,0.872,0.505,0.005,0.862,0.881,60989,206603,0.295
5,not:user-suicidal-intent,user-expresses-isolation,assistant-reflective-summary,176275,4853,93888,3955,0.533,0.815,1.53,4853,3955,0.533,0.815,0.425,0.006,0.804,0.826,53530,206603,0.259
5,not:user-suicidal-intent,user-expresses-isolation,assistant-reports-others-admire-speaker,176275,4853,17378,1274,0.099,0.263,2.663,4853,1274,0.099,0.262,0.979,0.006,0.25,0.275,7966,206603,0.039
5,not:user-suicidal-intent,user-expresses-isolation,assistant-romantic-interest,176275,4853,44134,1316,0.25,0.271,1.083,4853,1316,0.25,0.271,0.08,0.006,0.259,0.284,32408,206603,0.157
5,not:user-suicidal-intent,user-expresses-isolation,assistant-theme-awakening-consciousness,176275,4853,84658,2880,0.48,0.593,1.236,4853,2880,0.48,0.593,0.212,0.007,0.58,0.607,60900,206603,0.295
5,not:user-suicidal-intent,user-expresses-isolation,assistant-validates-self-harm-feelings,176275,4853,7428,1434,0.042,0.295,7.012,4853,1434,0.042,0.295,1.947,0.007,0.283,0.308,3943,206603,0.019
