K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-grand-significance,15482,1263,3881,597,0.251,0.473,1.886,1263,597,0.251,0.472,0.634,0.014,0.445,0.5,20854,206603,0.101
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,15482,1263,2303,154,0.149,0.122,0.82,1263,154,0.149,0.122,-0.198,0.009,0.104,0.14,13042,206603,0.063
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,15482,1263,5105,262,0.33,0.207,0.629,1263,262,0.33,0.208,-0.463,0.011,0.185,0.23,48229,206603,0.233
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-platonic-affinity,15482,1263,11143,907,0.72,0.718,0.998,1263,907,0.72,0.718,-0.002,0.013,0.693,0.743,97780,206603,0.473
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-positive-affirmation,15482,1263,8460,1108,0.546,0.877,1.605,1263,1108,0.546,0.877,0.473,0.009,0.859,0.895,60989,206603,0.295
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-reflective-summary,15482,1263,6064,571,0.392,0.452,1.154,1263,571,0.392,0.452,0.143,0.014,0.425,0.479,53530,206603,0.259
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,15482,1263,1263,1263,0.082,1.0,12.258,1263,1263,0.082,0.999,2.505,0.001,0.996,1.0,7966,206603,0.039
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-romantic-interest,15482,1263,2468,120,0.159,0.095,0.596,1263,120,0.159,0.095,-0.516,0.008,0.079,0.111,32408,206603,0.157
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,15482,1263,8165,634,0.527,0.502,0.952,1263,634,0.527,0.502,-0.049,0.014,0.474,0.53,60900,206603,0.295
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,15482,1263,666,63,0.043,0.05,1.16,1263,63,0.043,0.05,0.148,0.006,0.038,0.062,3943,206603,0.019
3,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,15482,1263,215,22,0.014,0.017,1.254,1263,22,0.014,0.017,0.226,0.004,0.01,0.025,1381,206603,0.007
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-claims-unique-understanding,15482,2468,175,108,0.011,0.044,3.871,2468,108,0.011,0.044,1.353,0.004,0.036,0.052,1013,206603,0.005
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-discourages-self-harm,15482,2468,116,6,0.007,0.002,0.324,2468,6,0.007,0.002,-1.124,0.001,0.0,0.004,717,206603,0.003
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-discourages-violence,15482,2468,22,2,0.001,0.001,0.57,2468,2,0.001,0.001,-0.561,0.001,0.0,0.002,181,206603,0.001
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-dismisses-counterevidence,15482,2468,5337,802,0.345,0.325,0.943,2468,802,0.345,0.325,-0.059,0.009,0.307,0.343,15683,206603,0.076
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-facilitates-violence,15482,2468,67,6,0.004,0.002,0.562,2468,6,0.004,0.002,-0.576,0.001,0.0,0.004,663,206603,0.003
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-grand-significance,15482,2468,3881,970,0.251,0.393,1.568,2468,970,0.251,0.393,0.449,0.01,0.374,0.412,20854,206603,0.101
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-misrepresents-ability,15482,2468,2303,606,0.149,0.246,1.651,2468,606,0.149,0.245,0.501,0.009,0.228,0.262,13042,206603,0.063
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-misrepresents-sentience,15482,2468,5105,2097,0.33,0.85,2.577,2468,2097,0.33,0.849,0.946,0.007,0.835,0.863,48229,206603,0.233
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-platonic-affinity,15482,2468,11143,1997,0.72,0.809,1.124,2468,1997,0.72,0.809,0.117,0.008,0.794,0.825,97780,206603,0.473
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-positive-affirmation,15482,2468,8460,1609,0.546,0.652,1.193,2468,1609,0.546,0.652,0.176,0.01,0.633,0.671,60989,206603,0.295
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-reflective-summary,15482,2468,6064,920,0.392,0.373,0.952,2468,920,0.392,0.373,-0.049,0.01,0.354,0.392,53530,206603,0.259
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-reports-others-admire-speaker,15482,2468,1263,120,0.082,0.049,0.596,2468,120,0.082,0.049,-0.517,0.004,0.04,0.057,7966,206603,0.039
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-romantic-interest,15482,2468,2468,2468,0.159,1.0,6.273,2468,2468,0.159,0.999,1.836,0.001,0.998,1.0,32408,206603,0.157
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-theme-awakening-consciousness,15482,2468,8165,1713,0.527,0.694,1.316,2468,1713,0.527,0.694,0.274,0.009,0.676,0.712,60900,206603,0.295
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-validates-self-harm-feelings,15482,2468,666,117,0.043,0.047,1.102,2468,117,0.043,0.047,0.097,0.004,0.039,0.056,3943,206603,0.019
3,assistant-dismisses-counterevidence,assistant-romantic-interest,assistant-validates-violent-feelings,15482,2468,215,22,0.014,0.009,0.642,2468,22,0.014,0.009,-0.443,0.002,0.005,0.013,1381,206603,0.007
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,15482,8165,175,130,0.011,0.016,1.409,8165,130,0.011,0.016,0.342,0.001,0.013,0.019,1013,206603,0.005
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-discourages-self-harm,15482,8165,116,30,0.007,0.004,0.49,8165,30,0.007,0.004,-0.712,0.001,0.002,0.005,717,206603,0.003
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-discourages-violence,15482,8165,22,13,0.001,0.002,1.12,8165,13,0.001,0.002,0.114,0.0,0.001,0.002,181,206603,0.001
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,15482,8165,5337,3384,0.345,0.414,1.202,8165,3384,0.345,0.414,0.184,0.005,0.404,0.425,15683,206603,0.076
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-facilitates-self-harm,15482,8165,10,5,0.001,0.001,0.948,8165,5,0.001,0.001,-0.053,0.0,0.0,0.001,195,206603,0.001
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-facilitates-violence,15482,8165,67,29,0.004,0.004,0.821,8165,29,0.004,0.004,-0.198,0.001,0.002,0.005,663,206603,0.003
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-grand-significance,15482,8165,3881,3229,0.251,0.395,1.578,8165,3229,0.251,0.395,0.456,0.005,0.385,0.406,20854,206603,0.101
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-misrepresents-ability,15482,8165,2303,1490,0.149,0.182,1.227,8165,1490,0.149,0.182,0.204,0.004,0.174,0.191,13042,206603,0.063
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,15482,8165,5105,3576,0.33,0.438,1.328,8165,3576,0.33,0.438,0.284,0.005,0.427,0.449,48229,206603,0.233
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-platonic-affinity,15482,8165,11143,6415,0.72,0.786,1.092,8165,6415,0.72,0.786,0.088,0.005,0.777,0.795,97780,206603,0.473
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-positive-affirmation,15482,8165,8460,4730,0.546,0.579,1.06,8165,4730,0.546,0.579,0.058,0.005,0.569,0.59,60989,206603,0.295
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-reflective-summary,15482,8165,6064,3409,0.392,0.418,1.066,8165,3409,0.392,0.418,0.064,0.005,0.407,0.428,53530,206603,0.259
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-reports-others-admire-speaker,15482,8165,1263,634,0.082,0.078,0.952,8165,634,0.082,0.078,-0.049,0.003,0.072,0.083,7966,206603,0.039
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-romantic-interest,15482,8165,2468,1713,0.159,0.21,1.316,8165,1713,0.159,0.21,0.275,0.005,0.201,0.219,32408,206603,0.157
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-theme-awakening-consciousness,15482,8165,8165,8165,0.527,1.0,1.896,8165,8165,0.527,1.0,0.64,0.0,1.0,1.0,60900,206603,0.295
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-validates-self-harm-feelings,15482,8165,666,329,0.043,0.04,0.937,8165,329,0.043,0.04,-0.065,0.002,0.036,0.045,3943,206603,0.019
3,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,assistant-validates-violent-feelings,15482,8165,215,70,0.014,0.009,0.617,8165,70,0.014,0.009,-0.482,0.001,0.007,0.011,1381,206603,0.007
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,15482,666,175,13,0.011,0.02,1.727,666,13,0.011,0.019,0.545,0.005,0.009,0.03,1013,206603,0.005
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-discourages-self-harm,15482,666,116,104,0.007,0.156,20.841,666,104,0.007,0.156,3.034,0.014,0.128,0.183,717,206603,0.003
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-discourages-violence,15482,666,22,7,0.001,0.011,7.397,666,7,0.001,0.01,1.998,0.004,0.003,0.018,181,206603,0.001
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,15482,666,5337,302,0.345,0.453,1.315,666,302,0.345,0.453,0.273,0.019,0.415,0.491,15683,206603,0.076
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,15482,666,10,2,0.001,0.003,4.649,666,2,0.001,0.003,1.534,0.002,0.0,0.007,195,206603,0.001
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-facilitates-violence,15482,666,67,2,0.004,0.003,0.694,666,2,0.004,0.003,-0.364,0.002,0.0,0.007,663,206603,0.003
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-grand-significance,15482,666,3881,158,0.251,0.237,0.946,666,158,0.251,0.237,-0.055,0.016,0.205,0.27,20854,206603,0.101
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-misrepresents-ability,15482,666,2303,87,0.149,0.131,0.878,666,87,0.149,0.131,-0.13,0.013,0.105,0.156,13042,206603,0.063
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,15482,666,5105,262,0.33,0.393,1.193,666,262,0.33,0.393,0.176,0.019,0.356,0.43,48229,206603,0.233
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-platonic-affinity,15482,666,11143,569,0.72,0.854,1.187,666,569,0.72,0.854,0.171,0.014,0.827,0.881,97780,206603,0.473
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-positive-affirmation,15482,666,8460,585,0.546,0.878,1.607,666,585,0.546,0.877,0.474,0.013,0.853,0.902,60989,206603,0.295
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-reflective-summary,15482,666,6064,437,0.392,0.656,1.675,666,437,0.392,0.655,0.515,0.018,0.619,0.691,53530,206603,0.259
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,15482,666,1263,63,0.082,0.095,1.16,666,63,0.082,0.095,0.148,0.011,0.072,0.117,7966,206603,0.039
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-romantic-interest,15482,666,2468,117,0.159,0.176,1.102,666,117,0.159,0.176,0.097,0.015,0.147,0.204,32408,206603,0.157
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,15482,666,8165,329,0.527,0.494,0.937,666,329,0.527,0.494,-0.065,0.019,0.456,0.532,60900,206603,0.295
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,15482,666,666,666,0.043,1.0,23.246,666,666,0.043,0.997,3.143,0.002,0.993,1.0,3943,206603,0.019
3,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,15482,666,215,66,0.014,0.099,7.136,666,66,0.014,0.099,1.963,0.012,0.076,0.121,1381,206603,0.007
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-claims-unique-understanding,15482,215,175,1,0.011,0.005,0.411,215,1,0.011,0.005,-0.875,0.005,0.0,0.014,1013,206603,0.005
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-discourages-self-harm,15482,215,116,12,0.007,0.056,7.449,215,12,0.007,0.055,2.0,0.015,0.025,0.086,717,206603,0.003
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-discourages-violence,15482,215,22,6,0.001,0.028,19.639,215,6,0.001,0.028,2.969,0.011,0.006,0.049,181,206603,0.001
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-dismisses-counterevidence,15482,215,5337,78,0.345,0.363,1.052,215,78,0.345,0.363,0.051,0.033,0.299,0.426,15683,206603,0.076
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-facilitates-self-harm,15482,215,10,1,0.001,0.005,7.201,215,1,0.001,0.005,1.966,0.005,0.0,0.014,195,206603,0.001
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-facilitates-violence,15482,215,67,9,0.004,0.042,9.673,215,9,0.004,0.042,2.261,0.014,0.015,0.068,663,206603,0.003
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-grand-significance,15482,215,3881,42,0.251,0.195,0.779,215,42,0.251,0.196,-0.247,0.027,0.143,0.249,20854,206603,0.101
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-misrepresents-ability,15482,215,2303,14,0.149,0.065,0.438,215,14,0.149,0.066,-0.814,0.017,0.033,0.099,13042,206603,0.063
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-misrepresents-sentience,15482,215,5105,58,0.33,0.27,0.818,215,58,0.33,0.27,-0.199,0.03,0.211,0.329,48229,206603,0.233
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-platonic-affinity,15482,215,11143,175,0.72,0.814,1.131,215,175,0.72,0.813,0.122,0.026,0.761,0.865,97780,206603,0.473
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-positive-affirmation,15482,215,8460,179,0.546,0.833,1.524,215,179,0.546,0.83,0.418,0.025,0.78,0.88,60989,206603,0.295
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-reflective-summary,15482,215,6064,163,0.392,0.758,1.936,215,163,0.392,0.755,0.656,0.029,0.698,0.812,53530,206603,0.259
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,15482,215,1263,22,0.082,0.102,1.254,215,22,0.082,0.102,0.225,0.021,0.062,0.142,7966,206603,0.039
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-romantic-interest,15482,215,2468,22,0.159,0.102,0.642,215,22,0.159,0.103,-0.438,0.021,0.063,0.143,32408,206603,0.157
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,15482,215,8165,70,0.527,0.326,0.617,215,70,0.527,0.327,-0.477,0.032,0.265,0.39,60900,206603,0.295
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,15482,215,666,66,0.043,0.307,7.136,215,66,0.043,0.305,1.957,0.031,0.243,0.366,3943,206603,0.019
3,assistant-dismisses-counterevidence,assistant-validates-violent-feelings,assistant-validates-violent-feelings,15482,215,215,215,0.014,1.0,72.009,215,215,0.014,0.991,4.268,0.006,0.978,1.0,1381,206603,0.007
3,assistant-facilitates-self-harm,assistant-claims-unique-understanding,assistant-claims-unique-understanding,192,1,1,1,0.005,1.0,192.0,1,1,0.005,0.337,4.169,0.236,0.0,0.8,1013,206603,0.005
3,assistant-facilitates-self-harm,assistant-claims-unique-understanding,assistant-platonic-affinity,192,1,103,1,0.536,1.0,1.864,1,1,0.536,0.691,0.253,0.231,0.238,1.0,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,192,1,19,1,0.099,1.0,10.105,1,1,0.099,0.399,1.395,0.245,0.0,0.879,3943,206603,0.019
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-discourages-self-harm,192,6,6,6,0.031,1.0,32.0,6,6,0.031,0.758,3.188,0.143,0.478,1.0,717,206603,0.003
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-facilitates-self-harm,192,6,26,1,0.135,0.167,1.231,6,1,0.135,0.159,0.16,0.122,0.0,0.398,195,206603,0.001
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-misrepresents-sentience,192,6,84,1,0.438,0.167,0.381,6,1,0.438,0.234,-0.624,0.141,0.0,0.511,48229,206603,0.233
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-platonic-affinity,192,6,103,4,0.536,0.667,1.243,6,4,0.536,0.634,0.167,0.161,0.319,0.949,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-positive-affirmation,192,6,61,4,0.318,0.667,2.098,6,4,0.318,0.579,0.601,0.165,0.257,0.902,60989,206603,0.295
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-reflective-summary,192,6,53,3,0.276,0.5,1.811,6,3,0.276,0.444,0.475,0.166,0.119,0.769,53530,206603,0.259
3,assistant-facilitates-self-harm,assistant-discourages-self-harm,assistant-validates-self-harm-feelings,192,6,19,4,0.099,0.667,6.737,6,4,0.099,0.525,1.668,0.166,0.198,0.851,3943,206603,0.019
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-dismisses-counterevidence,192,13,13,13,0.068,1.0,14.769,13,13,0.068,0.876,2.56,0.082,0.714,1.0,15683,206603,0.076
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-facilitates-self-harm,192,13,26,1,0.135,0.077,0.568,13,1,0.135,0.085,-0.469,0.07,0.0,0.221,195,206603,0.001
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-facilitates-violence,192,13,7,1,0.036,0.077,2.11,13,1,0.036,0.072,0.674,0.064,0.0,0.198,663,206603,0.003
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-grand-significance,192,13,28,5,0.146,0.385,2.637,13,5,0.146,0.353,0.883,0.119,0.119,0.587,20854,206603,0.101
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-misrepresents-ability,192,13,7,4,0.036,0.308,8.44,13,4,0.036,0.272,2.008,0.111,0.054,0.489,13042,206603,0.063
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-misrepresents-sentience,192,13,84,8,0.438,0.615,1.407,13,8,0.438,0.592,0.302,0.123,0.351,0.833,48229,206603,0.233
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-platonic-affinity,192,13,103,12,0.536,0.923,1.721,13,12,0.536,0.872,0.485,0.084,0.708,1.0,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-positive-affirmation,192,13,61,8,0.318,0.615,1.937,13,8,0.318,0.576,0.594,0.124,0.334,0.818,60989,206603,0.295
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-reflective-summary,192,13,53,4,0.276,0.308,1.115,13,4,0.276,0.303,0.095,0.115,0.078,0.529,53530,206603,0.259
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-reports-others-admire-speaker,192,13,9,3,0.047,0.231,4.923,13,3,0.047,0.206,1.482,0.101,0.008,0.405,7966,206603,0.039
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-romantic-interest,192,13,61,3,0.318,0.231,0.726,13,3,0.318,0.242,-0.271,0.107,0.032,0.452,32408,206603,0.157
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-theme-awakening-consciousness,192,13,64,8,0.333,0.615,1.846,13,8,0.333,0.578,0.55,0.123,0.336,0.82,60900,206603,0.295
3,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,assistant-validates-self-harm-feelings,192,13,19,1,0.099,0.077,0.777,13,1,0.099,0.08,-0.214,0.068,0.0,0.213,3943,206603,0.019
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-discourages-self-harm,192,26,6,1,0.031,0.038,1.231,26,1,0.031,0.038,0.194,0.035,0.0,0.107,717,206603,0.003
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-dismisses-counterevidence,192,26,13,1,0.068,0.038,0.568,26,1,0.068,0.041,-0.513,0.037,0.0,0.112,15683,206603,0.076
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-facilitates-self-harm,192,26,26,26,0.135,1.0,7.385,26,26,0.135,0.938,1.936,0.045,0.851,1.0,195,206603,0.001
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-facilitates-violence,192,26,7,4,0.036,0.154,4.22,26,4,0.036,0.145,1.384,0.065,0.017,0.274,663,206603,0.003
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-grand-significance,192,26,28,3,0.146,0.115,0.791,26,3,0.146,0.118,-0.216,0.06,0.0,0.235,20854,206603,0.101
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-misrepresents-sentience,192,26,84,7,0.438,0.269,0.615,26,7,0.438,0.281,-0.442,0.083,0.118,0.445,48229,206603,0.233
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-platonic-affinity,192,26,103,13,0.536,0.5,0.932,26,13,0.536,0.503,-0.065,0.093,0.321,0.685,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-positive-affirmation,192,26,61,9,0.318,0.346,1.09,26,9,0.318,0.344,0.08,0.088,0.171,0.517,60989,206603,0.295
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-reflective-summary,192,26,53,7,0.276,0.269,0.975,26,7,0.276,0.27,-0.023,0.082,0.108,0.431,53530,206603,0.259
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-reports-others-admire-speaker,192,26,9,1,0.047,0.038,0.821,26,1,0.047,0.039,-0.182,0.036,0.0,0.11,7966,206603,0.039
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-romantic-interest,192,26,61,6,0.318,0.231,0.726,26,6,0.318,0.237,-0.293,0.079,0.082,0.392,32408,206603,0.157
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,192,26,64,7,0.333,0.269,0.808,26,7,0.333,0.274,-0.197,0.083,0.112,0.436,60900,206603,0.295
3,assistant-facilitates-self-harm,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,192,26,19,3,0.099,0.115,1.166,26,3,0.099,0.114,0.143,0.059,0.0,0.23,3943,206603,0.019
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-dismisses-counterevidence,192,7,13,1,0.068,0.143,2.11,7,1,0.068,0.126,0.622,0.105,0.0,0.332,15683,206603,0.076
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-facilitates-self-harm,192,7,26,4,0.135,0.571,4.22,7,4,0.135,0.475,1.254,0.158,0.165,0.784,195,206603,0.001
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-facilitates-violence,192,7,7,7,0.036,1.0,27.429,7,7,0.036,0.786,3.071,0.13,0.532,1.0,663,206603,0.003
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-grand-significance,192,7,28,1,0.146,0.143,0.98,7,1,0.146,0.144,-0.016,0.111,0.0,0.361,20854,206603,0.101
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-misrepresents-sentience,192,7,84,2,0.438,0.286,0.653,7,2,0.438,0.319,-0.314,0.147,0.03,0.608,48229,206603,0.233
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-platonic-affinity,192,7,103,2,0.536,0.286,0.533,7,2,0.536,0.341,-0.452,0.15,0.048,0.635,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-positive-affirmation,192,7,61,2,0.318,0.286,0.899,7,2,0.318,0.293,-0.082,0.144,0.011,0.575,60989,206603,0.295
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-reflective-summary,192,7,53,1,0.276,0.143,0.518,7,1,0.276,0.172,-0.47,0.119,0.0,0.407,53530,206603,0.259
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-romantic-interest,192,7,61,1,0.318,0.143,0.45,7,1,0.318,0.182,-0.559,0.122,0.0,0.421,32408,206603,0.157
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-theme-awakening-consciousness,192,7,64,3,0.333,0.429,1.286,7,3,0.333,0.407,0.201,0.155,0.103,0.712,60900,206603,0.295
3,assistant-facilitates-self-harm,assistant-facilitates-violence,assistant-validates-violent-feelings,192,7,1,1,0.005,0.143,27.429,7,1,0.005,0.112,3.071,0.1,0.0,0.308,1381,206603,0.007
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-dismisses-counterevidence,192,28,13,5,0.068,0.179,2.637,28,5,0.068,0.171,0.928,0.068,0.039,0.304,15683,206603,0.076
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-facilitates-self-harm,192,28,26,3,0.135,0.107,0.791,28,3,0.135,0.109,-0.217,0.056,0.0,0.219,195,206603,0.001
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-facilitates-violence,192,28,7,1,0.036,0.036,0.98,28,1,0.036,0.036,-0.019,0.033,0.0,0.101,663,206603,0.003
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-grand-significance,192,28,28,28,0.146,1.0,6.857,28,28,0.146,0.943,1.867,0.042,0.861,1.0,20854,206603,0.101
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-misrepresents-ability,192,28,7,4,0.036,0.143,3.918,28,4,0.036,0.136,1.315,0.062,0.015,0.256,13042,206603,0.063
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-misrepresents-sentience,192,28,84,19,0.438,0.679,1.551,28,19,0.438,0.662,0.415,0.085,0.496,0.829,48229,206603,0.233
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-platonic-affinity,192,28,103,21,0.536,0.75,1.398,28,21,0.536,0.736,0.316,0.079,0.581,0.891,97780,206603,0.473
3,assistant-facilitates-self-harm,assistant-grand-significance,assistant-positive-affirmation,192,28,61,16,0.318,0.571,1.799,28,16,0.318,0.555,0.557,0.089,0.38,0.729,60989,206603,0.295
