K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,assistant-facilitates-self-harm,user-romantic-interest,user-misconstrues-sentience,192,43,8,4,0.042,0.093,2.233,43,4,0.042,0.091,0.778,0.042,0.008,0.174,4227,177101,0.024
3,assistant-facilitates-self-harm,user-romantic-interest,user-platonic-affinity,192,43,7,7,0.036,0.163,4.465,43,7,0.036,0.157,1.461,0.054,0.052,0.262,4113,177101,0.023
3,assistant-facilitates-self-harm,user-romantic-interest,user-romantic-interest,192,43,43,43,0.224,1.0,4.465,43,43,0.224,0.966,1.461,0.027,0.913,1.0,13934,177101,0.079
3,assistant-facilitates-self-harm,user-romantic-interest,user-theme-awakening-consciousness,192,43,10,3,0.052,0.07,1.34,43,3,0.052,0.069,0.281,0.037,0.0,0.142,5679,177101,0.032
3,assistant-facilitates-self-harm,user-suicidal-intent,user-assigns-personhood,192,10,27,1,0.141,0.1,0.711,10,1,0.141,0.107,-0.275,0.086,0.0,0.275,11024,177101,0.062
3,assistant-facilitates-self-harm,user-suicidal-intent,user-endorses-delusion,192,10,35,1,0.182,0.1,0.549,10,1,0.182,0.114,-0.472,0.088,0.0,0.286,19904,177101,0.112
3,assistant-facilitates-self-harm,user-suicidal-intent,user-suicidal-intent,192,10,10,10,0.052,1.0,19.2,10,10,0.052,0.842,2.783,0.101,0.644,1.0,668,177101,0.004
3,assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-assigns-personhood,192,10,27,3,0.141,0.3,2.133,10,3,0.141,0.273,0.665,0.124,0.031,0.516,11024,177101,0.062
3,assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-endorses-delusion,192,10,35,6,0.182,0.6,3.291,10,6,0.182,0.53,1.068,0.138,0.259,0.802,19904,177101,0.112
3,assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-misconstrues-sentience,192,10,8,1,0.042,0.1,2.4,10,1,0.042,0.09,0.773,0.079,0.0,0.246,4227,177101,0.024
3,assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-romantic-interest,192,10,43,3,0.224,0.3,1.34,10,3,0.224,0.287,0.249,0.126,0.041,0.533,13934,177101,0.079
3,assistant-facilitates-self-harm,user-theme-awakening-consciousness,user-theme-awakening-consciousness,192,10,10,10,0.052,1.0,19.2,10,10,0.052,0.842,2.783,0.101,0.644,1.0,5679,177101,0.032
3,assistant-facilitates-self-harm,user-violent-intent,user-assigns-personhood,192,1,27,1,0.141,1.0,7.111,1,1,0.141,0.427,1.111,0.247,0.0,0.912,11024,177101,0.062
3,assistant-facilitates-self-harm,user-violent-intent,user-violent-intent,192,1,1,1,0.005,1.0,192.0,1,1,0.005,0.337,4.169,0.236,0.0,0.8,571,177101,0.003
3,assistant-facilitates-violence,user-assigns-personhood,user-assigns-personhood,643,52,52,52,0.081,1.0,12.365,52,52,0.081,0.966,2.48,0.024,0.918,1.0,11024,177101,0.062
3,assistant-facilitates-violence,user-assigns-personhood,user-endorses-delusion,643,52,102,34,0.159,0.654,4.122,52,34,0.159,0.636,1.388,0.065,0.508,0.763,19904,177101,0.112
3,assistant-facilitates-violence,user-assigns-personhood,user-expresses-isolation,643,52,8,2,0.012,0.038,3.091,52,2,0.012,0.037,1.103,0.026,0.0,0.088,2854,177101,0.016
3,assistant-facilitates-violence,user-assigns-personhood,user-misconstrues-sentience,643,52,16,13,0.025,0.25,10.047,52,13,0.025,0.242,2.273,0.058,0.129,0.355,4227,177101,0.024
3,assistant-facilitates-violence,user-assigns-personhood,user-platonic-affinity,643,52,16,8,0.025,0.154,6.183,52,8,0.025,0.149,1.79,0.048,0.055,0.243,4113,177101,0.023
3,assistant-facilitates-violence,user-assigns-personhood,user-romantic-interest,643,52,90,28,0.14,0.538,3.847,52,28,0.14,0.524,1.32,0.067,0.392,0.656,13934,177101,0.079
3,assistant-facilitates-violence,user-assigns-personhood,user-suicidal-intent,643,52,5,2,0.008,0.038,4.946,52,2,0.008,0.037,1.569,0.026,0.0,0.087,668,177101,0.004
3,assistant-facilitates-violence,user-assigns-personhood,user-theme-awakening-consciousness,643,52,30,15,0.047,0.288,6.183,52,15,0.047,0.28,1.79,0.061,0.161,0.398,5679,177101,0.032
3,assistant-facilitates-violence,user-assigns-personhood,user-violent-intent,643,52,64,14,0.1,0.269,2.705,52,14,0.1,0.263,0.971,0.059,0.147,0.379,571,177101,0.003
3,assistant-facilitates-violence,user-endorses-delusion,user-assigns-personhood,643,102,52,34,0.081,0.333,4.122,102,34,0.081,0.328,1.402,0.046,0.239,0.418,11024,177101,0.062
3,assistant-facilitates-violence,user-endorses-delusion,user-endorses-delusion,643,102,102,102,0.159,1.0,6.304,102,102,0.159,0.984,1.825,0.012,0.96,1.0,19904,177101,0.112
3,assistant-facilitates-violence,user-endorses-delusion,user-expresses-isolation,643,102,8,4,0.012,0.039,3.152,102,4,0.012,0.039,1.135,0.019,0.002,0.076,2854,177101,0.016
3,assistant-facilitates-violence,user-endorses-delusion,user-misconstrues-sentience,643,102,16,9,0.025,0.088,3.546,102,9,0.025,0.087,1.252,0.028,0.033,0.141,4227,177101,0.024
3,assistant-facilitates-violence,user-endorses-delusion,user-platonic-affinity,643,102,16,8,0.025,0.078,3.152,102,8,0.025,0.077,1.135,0.026,0.026,0.129,4113,177101,0.023
3,assistant-facilitates-violence,user-endorses-delusion,user-romantic-interest,643,102,90,29,0.14,0.284,2.031,102,29,0.14,0.282,0.699,0.044,0.196,0.368,13934,177101,0.079
3,assistant-facilitates-violence,user-endorses-delusion,user-suicidal-intent,643,102,5,3,0.008,0.029,3.782,102,3,0.008,0.029,1.316,0.016,0.0,0.061,668,177101,0.004
3,assistant-facilitates-violence,user-endorses-delusion,user-theme-awakening-consciousness,643,102,30,18,0.047,0.176,3.782,102,18,0.047,0.174,1.316,0.037,0.101,0.246,5679,177101,0.032
3,assistant-facilitates-violence,user-endorses-delusion,user-violent-intent,643,102,64,22,0.1,0.216,2.167,102,22,0.1,0.213,0.763,0.04,0.135,0.292,571,177101,0.003
3,assistant-facilitates-violence,user-expresses-isolation,user-assigns-personhood,643,8,52,2,0.081,0.25,3.091,8,2,0.081,0.216,0.983,0.124,0.0,0.459,11024,177101,0.062
3,assistant-facilitates-violence,user-expresses-isolation,user-endorses-delusion,643,8,102,4,0.159,0.5,3.152,8,4,0.159,0.432,1.001,0.149,0.139,0.724,19904,177101,0.112
3,assistant-facilitates-violence,user-expresses-isolation,user-expresses-isolation,643,8,8,8,0.012,1.0,80.375,8,8,0.012,0.802,4.167,0.12,0.567,1.0,2854,177101,0.016
3,assistant-facilitates-violence,user-expresses-isolation,user-misconstrues-sentience,643,8,16,1,0.025,0.125,5.023,8,1,0.025,0.105,1.44,0.092,0.0,0.286,4227,177101,0.024
3,assistant-facilitates-violence,user-expresses-isolation,user-platonic-affinity,643,8,16,2,0.025,0.25,10.047,8,2,0.025,0.205,2.109,0.122,0.0,0.444,4113,177101,0.023
3,assistant-facilitates-violence,user-expresses-isolation,user-romantic-interest,643,8,90,2,0.14,0.25,1.786,8,2,0.14,0.228,0.488,0.126,0.0,0.476,13934,177101,0.079
3,assistant-facilitates-violence,user-expresses-isolation,user-theme-awakening-consciousness,643,8,30,2,0.047,0.25,5.358,8,2,0.047,0.209,1.501,0.123,0.0,0.45,5679,177101,0.032
3,assistant-facilitates-violence,user-expresses-isolation,user-violent-intent,643,8,64,1,0.1,0.125,1.256,8,1,0.1,0.12,0.186,0.098,0.0,0.312,571,177101,0.003
3,assistant-facilitates-violence,user-mental-health-diagnosis,user-mental-health-diagnosis,643,2,2,2,0.003,1.0,321.5,2,2,0.003,0.502,5.083,0.224,0.063,0.94,879,177101,0.005
3,assistant-facilitates-violence,user-misconstrues-sentience,user-assigns-personhood,643,16,52,13,0.081,0.812,10.047,16,13,0.081,0.731,2.202,0.102,0.532,0.931,11024,177101,0.062
3,assistant-facilitates-violence,user-misconstrues-sentience,user-endorses-delusion,643,16,102,9,0.159,0.562,3.546,16,9,0.159,0.518,1.183,0.115,0.293,0.742,19904,177101,0.112
3,assistant-facilitates-violence,user-misconstrues-sentience,user-expresses-isolation,643,16,8,1,0.012,0.062,5.023,16,1,0.012,0.057,1.521,0.053,0.0,0.161,2854,177101,0.016
3,assistant-facilitates-violence,user-misconstrues-sentience,user-misconstrues-sentience,643,16,16,16,0.025,1.0,40.188,16,16,0.025,0.892,3.579,0.071,0.752,1.0,4227,177101,0.024
3,assistant-facilitates-violence,user-misconstrues-sentience,user-platonic-affinity,643,16,16,4,0.025,0.25,10.047,16,4,0.025,0.225,2.202,0.096,0.037,0.413,4113,177101,0.023
3,assistant-facilitates-violence,user-misconstrues-sentience,user-romantic-interest,643,16,90,11,0.14,0.688,4.912,16,11,0.14,0.627,1.499,0.111,0.409,0.844,13934,177101,0.079
3,assistant-facilitates-violence,user-misconstrues-sentience,user-theme-awakening-consciousness,643,16,30,8,0.047,0.5,10.717,16,8,0.047,0.45,2.266,0.114,0.226,0.673,5679,177101,0.032
3,assistant-facilitates-violence,user-misconstrues-sentience,user-violent-intent,643,16,64,3,0.1,0.188,1.884,16,3,0.1,0.178,0.58,0.088,0.006,0.35,571,177101,0.003
3,assistant-facilitates-violence,user-platonic-affinity,user-assigns-personhood,643,16,52,8,0.081,0.5,6.183,16,8,0.081,0.453,1.724,0.114,0.23,0.677,11024,177101,0.062
3,assistant-facilitates-violence,user-platonic-affinity,user-endorses-delusion,643,16,102,8,0.159,0.5,3.152,16,8,0.159,0.462,1.069,0.114,0.238,0.686,19904,177101,0.112
3,assistant-facilitates-violence,user-platonic-affinity,user-expresses-isolation,643,16,8,2,0.012,0.125,10.047,16,2,0.012,0.112,2.202,0.072,0.0,0.255,2854,177101,0.016
3,assistant-facilitates-violence,user-platonic-affinity,user-misconstrues-sentience,643,16,16,4,0.025,0.25,10.047,16,4,0.025,0.225,2.202,0.096,0.037,0.413,4227,177101,0.024
3,assistant-facilitates-violence,user-platonic-affinity,user-platonic-affinity,643,16,16,16,0.025,1.0,40.188,16,16,0.025,0.892,3.579,0.071,0.752,1.0,4113,177101,0.023
3,assistant-facilitates-violence,user-platonic-affinity,user-romantic-interest,643,16,90,9,0.14,0.562,4.019,16,9,0.14,0.516,1.304,0.115,0.291,0.74,13934,177101,0.079
3,assistant-facilitates-violence,user-platonic-affinity,user-theme-awakening-consciousness,643,16,30,5,0.047,0.312,6.698,16,5,0.047,0.283,1.803,0.103,0.08,0.486,5679,177101,0.032
3,assistant-facilitates-violence,user-platonic-affinity,user-violent-intent,643,16,64,3,0.1,0.188,1.884,16,3,0.1,0.178,0.58,0.088,0.006,0.35,571,177101,0.003
3,assistant-facilitates-violence,user-romantic-interest,user-assigns-personhood,643,90,52,28,0.081,0.311,3.847,90,28,0.081,0.306,1.331,0.048,0.212,0.4,11024,177101,0.062
3,assistant-facilitates-violence,user-romantic-interest,user-endorses-delusion,643,90,102,29,0.159,0.322,2.031,90,29,0.159,0.319,0.698,0.048,0.224,0.413,19904,177101,0.112
3,assistant-facilitates-violence,user-romantic-interest,user-expresses-isolation,643,90,8,2,0.012,0.022,1.786,90,2,0.012,0.022,0.57,0.015,0.0,0.052,2854,177101,0.016
3,assistant-facilitates-violence,user-romantic-interest,user-misconstrues-sentience,643,90,16,11,0.025,0.122,4.912,90,11,0.025,0.12,1.574,0.034,0.054,0.186,4227,177101,0.024
3,assistant-facilitates-violence,user-romantic-interest,user-platonic-affinity,643,90,16,9,0.025,0.1,4.019,90,9,0.025,0.098,1.375,0.031,0.038,0.159,4113,177101,0.023
3,assistant-facilitates-violence,user-romantic-interest,user-romantic-interest,643,90,90,90,0.14,1.0,7.144,90,90,0.14,0.981,1.947,0.014,0.954,1.0,13934,177101,0.079
3,assistant-facilitates-violence,user-romantic-interest,user-suicidal-intent,643,90,5,2,0.008,0.022,2.858,90,2,0.008,0.022,1.036,0.015,0.0,0.052,668,177101,0.004
3,assistant-facilitates-violence,user-romantic-interest,user-theme-awakening-consciousness,643,90,30,18,0.047,0.2,4.287,90,18,0.047,0.197,1.439,0.041,0.116,0.277,5679,177101,0.032
3,assistant-facilitates-violence,user-romantic-interest,user-violent-intent,643,90,64,21,0.1,0.233,2.344,90,21,0.1,0.23,0.839,0.044,0.145,0.316,571,177101,0.003
3,assistant-facilitates-violence,user-suicidal-intent,user-assigns-personhood,643,5,52,2,0.081,0.4,4.946,5,2,0.081,0.309,1.34,0.163,0.0,0.629,11024,177101,0.062
3,assistant-facilitates-violence,user-suicidal-intent,user-endorses-delusion,643,5,102,3,0.159,0.6,3.782,5,3,0.159,0.474,1.094,0.177,0.128,0.82,19904,177101,0.112
3,assistant-facilitates-violence,user-suicidal-intent,user-romantic-interest,643,5,90,2,0.14,0.4,2.858,5,2,0.14,0.326,0.845,0.166,0.001,0.65,13934,177101,0.079
3,assistant-facilitates-violence,user-suicidal-intent,user-suicidal-intent,643,5,5,5,0.008,1.0,128.6,5,5,0.008,0.717,4.523,0.159,0.404,1.0,668,177101,0.004
3,assistant-facilitates-violence,user-suicidal-intent,user-violent-intent,643,5,64,2,0.1,0.4,4.019,5,2,0.1,0.314,1.149,0.164,0.0,0.636,571,177101,0.003
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-assigns-personhood,643,30,52,15,0.081,0.5,6.183,30,15,0.081,0.474,1.768,0.087,0.303,0.644,11024,177101,0.062
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-endorses-delusion,643,30,102,18,0.159,0.6,3.782,30,18,0.159,0.572,1.283,0.086,0.404,0.741,19904,177101,0.112
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-expresses-isolation,643,30,8,2,0.012,0.067,5.358,30,2,0.012,0.063,1.626,0.042,0.0,0.146,2854,177101,0.016
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-misconstrues-sentience,643,30,16,8,0.025,0.267,10.717,30,8,0.025,0.252,2.313,0.076,0.104,0.4,4227,177101,0.024
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-platonic-affinity,643,30,16,5,0.025,0.167,6.698,30,5,0.025,0.158,1.847,0.063,0.033,0.282,4113,177101,0.023
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-romantic-interest,643,30,90,18,0.14,0.6,4.287,30,18,0.14,0.571,1.406,0.086,0.402,0.74,13934,177101,0.079
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-theme-awakening-consciousness,643,30,30,30,0.047,1.0,21.433,30,30,0.047,0.94,3.004,0.041,0.86,1.0,5679,177101,0.032
3,assistant-facilitates-violence,user-theme-awakening-consciousness,user-violent-intent,643,30,64,7,0.1,0.233,2.344,30,7,0.1,0.225,0.815,0.073,0.083,0.367,571,177101,0.003
3,assistant-facilitates-violence,user-violent-intent,user-assigns-personhood,643,64,52,14,0.081,0.219,2.705,64,14,0.081,0.215,0.976,0.05,0.116,0.313,11024,177101,0.062
3,assistant-facilitates-violence,user-violent-intent,user-endorses-delusion,643,64,102,22,0.159,0.344,2.167,64,22,0.159,0.338,0.757,0.058,0.225,0.451,19904,177101,0.112
3,assistant-facilitates-violence,user-violent-intent,user-expresses-isolation,643,64,8,1,0.012,0.016,1.256,64,1,0.012,0.016,0.222,0.015,0.0,0.045,2854,177101,0.016
3,assistant-facilitates-violence,user-violent-intent,user-misconstrues-sentience,643,64,16,3,0.025,0.047,1.884,64,3,0.025,0.046,0.619,0.026,0.0,0.096,4227,177101,0.024
3,assistant-facilitates-violence,user-violent-intent,user-platonic-affinity,643,64,16,3,0.025,0.047,1.884,64,3,0.025,0.046,0.619,0.026,0.0,0.096,4113,177101,0.023
3,assistant-facilitates-violence,user-violent-intent,user-romantic-interest,643,64,90,21,0.14,0.328,2.344,64,21,0.14,0.322,0.834,0.057,0.211,0.434,13934,177101,0.079
3,assistant-facilitates-violence,user-violent-intent,user-suicidal-intent,643,64,5,2,0.008,0.031,4.019,64,2,0.008,0.031,1.368,0.021,0.0,0.072,668,177101,0.004
3,assistant-facilitates-violence,user-violent-intent,user-theme-awakening-consciousness,643,64,30,7,0.047,0.109,2.344,64,7,0.047,0.107,0.834,0.038,0.033,0.182,5679,177101,0.032
3,assistant-facilitates-violence,user-violent-intent,user-violent-intent,643,64,64,64,0.1,1.0,10.047,64,64,0.1,0.973,2.28,0.02,0.934,1.0,571,177101,0.003
3,assistant-grand-significance,user-assigns-personhood,user-assigns-personhood,20648,3931,3931,3931,0.19,1.0,5.253,3931,3931,0.19,1.0,1.658,0.0,0.999,1.0,11024,177101,0.062
3,assistant-grand-significance,user-assigns-personhood,user-endorses-delusion,20648,3931,8324,2685,0.403,0.683,1.694,3931,2685,0.403,0.683,0.527,0.007,0.668,0.697,19904,177101,0.112
3,assistant-grand-significance,user-assigns-personhood,user-expresses-isolation,20648,3931,893,290,0.043,0.074,1.706,3931,290,0.043,0.074,0.534,0.004,0.066,0.082,2854,177101,0.016
3,assistant-grand-significance,user-assigns-personhood,user-mental-health-diagnosis,20648,3931,137,25,0.007,0.006,0.959,3931,25,0.007,0.006,-0.042,0.001,0.004,0.009,879,177101,0.005
3,assistant-grand-significance,user-assigns-personhood,user-misconstrues-sentience,20648,3931,1512,1249,0.073,0.318,4.339,3931,1249,0.073,0.318,1.467,0.007,0.303,0.332,4227,177101,0.024
3,assistant-grand-significance,user-assigns-personhood,user-platonic-affinity,20648,3931,1649,981,0.08,0.25,3.125,3931,981,0.08,0.249,1.139,0.007,0.236,0.263,4113,177101,0.023
3,assistant-grand-significance,user-assigns-personhood,user-romantic-interest,20648,3931,4311,1875,0.209,0.477,2.285,3931,1875,0.209,0.477,0.826,0.008,0.461,0.492,13934,177101,0.079
3,assistant-grand-significance,user-assigns-personhood,user-suicidal-intent,20648,3931,199,39,0.01,0.01,1.029,3931,39,0.01,0.01,0.029,0.002,0.007,0.013,668,177101,0.004
3,assistant-grand-significance,user-assigns-personhood,user-theme-awakening-consciousness,20648,3931,2535,1283,0.123,0.326,2.658,3931,1283,0.123,0.326,0.977,0.007,0.312,0.341,5679,177101,0.032
3,assistant-grand-significance,user-assigns-personhood,user-violent-intent,20648,3931,211,74,0.01,0.019,1.842,3931,74,0.01,0.019,0.611,0.002,0.015,0.023,571,177101,0.003
3,assistant-grand-significance,user-endorses-delusion,user-assigns-personhood,20648,8324,3931,2685,0.19,0.323,1.694,8324,2685,0.19,0.323,0.527,0.005,0.312,0.333,11024,177101,0.062
3,assistant-grand-significance,user-endorses-delusion,user-endorses-delusion,20648,8324,8324,8324,0.403,1.0,2.481,8324,8324,0.403,1.0,0.908,0.0,1.0,1.0,19904,177101,0.112
3,assistant-grand-significance,user-endorses-delusion,user-expresses-isolation,20648,8324,893,507,0.043,0.061,1.408,8324,507,0.043,0.061,0.342,0.003,0.056,0.066,2854,177101,0.016
3,assistant-grand-significance,user-endorses-delusion,user-mental-health-diagnosis,20648,8324,137,77,0.007,0.009,1.394,8324,77,0.007,0.009,0.332,0.001,0.007,0.011,879,177101,0.005
3,assistant-grand-significance,user-endorses-delusion,user-misconstrues-sentience,20648,8324,1512,1115,0.073,0.134,1.829,8324,1115,0.073,0.134,0.604,0.004,0.127,0.141,4227,177101,0.024
3,assistant-grand-significance,user-endorses-delusion,user-platonic-affinity,20648,8324,1649,1076,0.08,0.129,1.619,8324,1076,0.08,0.129,0.481,0.004,0.122,0.136,4113,177101,0.023
3,assistant-grand-significance,user-endorses-delusion,user-romantic-interest,20648,8324,4311,1889,0.209,0.227,1.087,8324,1889,0.209,0.227,0.083,0.005,0.218,0.236,13934,177101,0.079
3,assistant-grand-significance,user-endorses-delusion,user-suicidal-intent,20648,8324,199,109,0.01,0.013,1.359,8324,109,0.01,0.013,0.306,0.001,0.011,0.016,668,177101,0.004
3,assistant-grand-significance,user-endorses-delusion,user-theme-awakening-consciousness,20648,8324,2535,1887,0.123,0.227,1.846,8324,1887,0.123,0.227,0.613,0.005,0.218,0.236,5679,177101,0.032
3,assistant-grand-significance,user-endorses-delusion,user-violent-intent,20648,8324,211,151,0.01,0.018,1.775,8324,151,0.01,0.018,0.574,0.001,0.015,0.021,571,177101,0.003
3,assistant-grand-significance,user-expresses-isolation,user-assigns-personhood,20648,893,3931,290,0.19,0.325,1.706,893,290,0.19,0.324,0.533,0.016,0.294,0.355,11024,177101,0.062
3,assistant-grand-significance,user-expresses-isolation,user-endorses-delusion,20648,893,8324,507,0.403,0.568,1.408,893,507,0.403,0.567,0.342,0.017,0.535,0.6,19904,177101,0.112
3,assistant-grand-significance,user-expresses-isolation,user-expresses-isolation,20648,893,893,893,0.043,1.0,23.122,893,893,0.043,0.998,3.139,0.002,0.995,1.0,2854,177101,0.016
3,assistant-grand-significance,user-expresses-isolation,user-mental-health-diagnosis,20648,893,137,37,0.007,0.041,6.245,893,37,0.007,0.041,1.83,0.007,0.028,0.054,879,177101,0.005
3,assistant-grand-significance,user-expresses-isolation,user-misconstrues-sentience,20648,893,1512,113,0.073,0.127,1.728,893,113,0.073,0.126,0.546,0.011,0.105,0.148,4227,177101,0.024
3,assistant-grand-significance,user-expresses-isolation,user-platonic-affinity,20648,893,1649,158,0.08,0.177,2.215,893,158,0.08,0.177,0.794,0.013,0.152,0.202,4113,177101,0.023
3,assistant-grand-significance,user-expresses-isolation,user-romantic-interest,20648,893,4311,236,0.209,0.264,1.266,893,236,0.209,0.264,0.235,0.015,0.235,0.293,13934,177101,0.079
3,assistant-grand-significance,user-expresses-isolation,user-suicidal-intent,20648,893,199,52,0.01,0.058,6.042,893,52,0.01,0.058,1.797,0.008,0.043,0.073,668,177101,0.004
3,assistant-grand-significance,user-expresses-isolation,user-theme-awakening-consciousness,20648,893,2535,188,0.123,0.211,1.715,893,188,0.123,0.21,0.538,0.014,0.184,0.237,5679,177101,0.032
3,assistant-grand-significance,user-expresses-isolation,user-violent-intent,20648,893,211,17,0.01,0.019,1.863,893,17,0.01,0.019,0.621,0.005,0.01,0.028,571,177101,0.003
3,assistant-grand-significance,user-mental-health-diagnosis,user-assigns-personhood,20648,137,3931,25,0.19,0.182,0.959,137,25,0.19,0.183,-0.042,0.033,0.119,0.247,11024,177101,0.062
3,assistant-grand-significance,user-mental-health-diagnosis,user-endorses-delusion,20648,137,8324,77,0.403,0.562,1.394,137,77,0.403,0.56,0.328,0.042,0.478,0.642,19904,177101,0.112
3,assistant-grand-significance,user-mental-health-diagnosis,user-expresses-isolation,20648,137,893,37,0.043,0.27,6.245,137,37,0.043,0.267,1.82,0.037,0.194,0.34,2854,177101,0.016
3,assistant-grand-significance,user-mental-health-diagnosis,user-mental-health-diagnosis,20648,137,137,137,0.007,1.0,150.715,137,137,0.007,0.986,5.001,0.01,0.966,1.0,879,177101,0.005
3,assistant-grand-significance,user-mental-health-diagnosis,user-misconstrues-sentience,20648,137,1512,11,0.073,0.08,1.096,137,11,0.073,0.08,0.091,0.023,0.035,0.125,4227,177101,0.024
3,assistant-grand-significance,user-mental-health-diagnosis,user-platonic-affinity,20648,137,1649,10,0.08,0.073,0.914,137,10,0.08,0.073,-0.089,0.022,0.03,0.116,4113,177101,0.023
3,assistant-grand-significance,user-mental-health-diagnosis,user-romantic-interest,20648,137,4311,7,0.209,0.051,0.245,137,7,0.209,0.053,-1.364,0.019,0.016,0.091,13934,177101,0.079
3,assistant-grand-significance,user-mental-health-diagnosis,user-suicidal-intent,20648,137,199,18,0.01,0.131,13.633,137,18,0.01,0.13,2.599,0.028,0.074,0.185,668,177101,0.004
3,assistant-grand-significance,user-mental-health-diagnosis,user-theme-awakening-consciousness,20648,137,2535,23,0.123,0.168,1.367,137,23,0.123,0.167,0.309,0.032,0.105,0.229,5679,177101,0.032
3,assistant-grand-significance,user-mental-health-diagnosis,user-violent-intent,20648,137,211,4,0.01,0.029,2.857,137,4,0.01,0.029,1.04,0.014,0.001,0.057,571,177101,0.003
3,assistant-grand-significance,user-misconstrues-sentience,user-assigns-personhood,20648,1512,3931,1249,0.19,0.826,4.339,1512,1249,0.19,0.825,1.467,0.01,0.806,0.844,11024,177101,0.062
3,assistant-grand-significance,user-misconstrues-sentience,user-endorses-delusion,20648,1512,8324,1115,0.403,0.737,1.829,1512,1115,0.403,0.737,0.603,0.011,0.715,0.759,19904,177101,0.112
3,assistant-grand-significance,user-misconstrues-sentience,user-expresses-isolation,20648,1512,893,113,0.043,0.075,1.728,1512,113,0.043,0.075,0.546,0.007,0.061,0.088,2854,177101,0.016
3,assistant-grand-significance,user-misconstrues-sentience,user-mental-health-diagnosis,20648,1512,137,11,0.007,0.007,1.096,1512,11,0.007,0.007,0.092,0.002,0.003,0.012,879,177101,0.005
3,assistant-grand-significance,user-misconstrues-sentience,user-misconstrues-sentience,20648,1512,1512,1512,0.073,1.0,13.656,1512,1512,0.073,0.999,2.613,0.001,0.997,1.0,4227,177101,0.024
3,assistant-grand-significance,user-misconstrues-sentience,user-platonic-affinity,20648,1512,1649,420,0.08,0.278,3.478,1512,420,0.08,0.278,1.246,0.012,0.255,0.3,4113,177101,0.023
3,assistant-grand-significance,user-misconstrues-sentience,user-romantic-interest,20648,1512,4311,753,0.209,0.498,2.385,1512,753,0.209,0.498,0.869,0.013,0.472,0.523,13934,177101,0.079
3,assistant-grand-significance,user-misconstrues-sentience,user-suicidal-intent,20648,1512,199,16,0.01,0.011,1.098,1512,16,0.01,0.011,0.093,0.003,0.005,0.016,668,177101,0.004
3,assistant-grand-significance,user-misconstrues-sentience,user-theme-awakening-consciousness,20648,1512,2535,721,0.123,0.477,3.884,1512,721,0.123,0.476,1.356,0.013,0.451,0.502,5679,177101,0.032
3,assistant-grand-significance,user-misconstrues-sentience,user-violent-intent,20648,1512,211,29,0.01,0.019,1.877,1512,29,0.01,0.019,0.629,0.004,0.012,0.026,571,177101,0.003
3,assistant-grand-significance,user-platonic-affinity,user-assigns-personhood,20648,1649,3931,981,0.19,0.595,3.125,1649,981,0.19,0.594,1.139,0.012,0.571,0.618,11024,177101,0.062
3,assistant-grand-significance,user-platonic-affinity,user-endorses-delusion,20648,1649,8324,1076,0.403,0.653,1.619,1649,1076,0.403,0.652,0.481,0.012,0.629,0.675,19904,177101,0.112
3,assistant-grand-significance,user-platonic-affinity,user-expresses-isolation,20648,1649,893,158,0.043,0.096,2.215,1649,158,0.043,0.096,0.795,0.007,0.082,0.11,2854,177101,0.016
3,assistant-grand-significance,user-platonic-affinity,user-mental-health-diagnosis,20648,1649,137,10,0.007,0.006,0.914,1649,10,0.007,0.006,-0.09,0.002,0.002,0.01,879,177101,0.005
3,assistant-grand-significance,user-platonic-affinity,user-misconstrues-sentience,20648,1649,1512,420,0.073,0.255,3.478,1649,420,0.073,0.254,1.246,0.011,0.233,0.275,4227,177101,0.024
3,assistant-grand-significance,user-platonic-affinity,user-platonic-affinity,20648,1649,1649,1649,0.08,1.0,12.522,1649,1649,0.08,0.999,2.526,0.001,0.997,1.0,4113,177101,0.023
3,assistant-grand-significance,user-platonic-affinity,user-romantic-interest,20648,1649,4311,881,0.209,0.534,2.559,1649,881,0.209,0.534,0.939,0.012,0.51,0.558,13934,177101,0.079
3,assistant-grand-significance,user-platonic-affinity,user-suicidal-intent,20648,1649,199,12,0.01,0.007,0.755,1649,12,0.01,0.007,-0.281,0.002,0.003,0.011,668,177101,0.004
3,assistant-grand-significance,user-platonic-affinity,user-theme-awakening-consciousness,20648,1649,2535,560,0.123,0.34,2.766,1649,560,0.123,0.339,1.017,0.012,0.317,0.362,5679,177101,0.032
