K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-facilitates-violence,7900,10,46,1,0.006,0.1,17.174,10,1,0.006,0.084,2.673,0.077,0.0,0.235,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-grand-significance,7900,10,3031,1,0.384,0.1,0.261,10,1,0.384,0.147,-0.957,0.098,0.0,0.34,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-misrepresents-sentience,7900,10,2624,5,0.332,0.5,1.505,10,5,0.332,0.472,0.351,0.138,0.201,0.743,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-platonic-affinity,7900,10,6207,6,0.786,0.6,0.764,10,6,0.786,0.631,-0.219,0.134,0.369,0.893,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-positive-affirmation,7900,10,6233,6,0.789,0.6,0.76,10,6,0.789,0.631,-0.223,0.134,0.369,0.894,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-reflective-summary,7900,10,4463,3,0.565,0.3,0.531,10,3,0.565,0.344,-0.496,0.132,0.086,0.602,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-romantic-interest,7900,10,1789,5,0.226,0.5,2.208,10,5,0.226,0.454,0.696,0.138,0.184,0.725,32408,206603,0.157
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-theme-awakening-consciousness,7900,10,4066,6,0.515,0.6,1.166,10,6,0.515,0.586,0.129,0.137,0.318,0.854,60900,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-validates-self-harm-feelings,7900,10,557,2,0.071,0.2,2.837,10,2,0.071,0.178,0.928,0.106,0.0,0.387,3943,206603,0.019
5,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,assistant-validates-violent-feelings,7900,10,152,1,0.019,0.1,5.197,10,1,0.019,0.087,1.504,0.078,0.0,0.239,1381,206603,0.007
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-claims-unique-understanding,7900,46,123,1,0.016,0.022,1.396,46,1,0.016,0.021,0.322,0.021,0.0,0.062,1013,206603,0.005
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-dismisses-counterevidence,7900,46,1930,22,0.244,0.478,1.958,46,22,0.244,0.469,0.651,0.071,0.329,0.608,15683,206603,0.076
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-facilitates-self-harm,7900,46,10,1,0.001,0.022,17.174,46,1,0.001,0.021,2.803,0.02,0.0,0.061,195,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-facilitates-violence,7900,46,46,46,0.006,1.0,171.739,46,46,0.006,0.959,5.104,0.028,0.903,1.0,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-grand-significance,7900,46,3031,22,0.384,0.478,1.247,46,22,0.384,0.474,0.212,0.071,0.335,0.614,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-misrepresents-ability,7900,46,952,6,0.121,0.13,1.082,46,6,0.121,0.13,0.076,0.048,0.036,0.224,13042,206603,0.063
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-misrepresents-sentience,7900,46,2624,14,0.332,0.304,0.916,46,14,0.332,0.306,-0.084,0.066,0.177,0.434,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-platonic-affinity,7900,46,6207,36,0.786,0.783,0.996,46,36,0.786,0.783,-0.004,0.059,0.667,0.898,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-positive-affirmation,7900,46,6233,37,0.789,0.804,1.019,46,37,0.789,0.804,0.018,0.057,0.692,0.915,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-reflective-summary,7900,46,4463,29,0.565,0.63,1.116,46,29,0.565,0.628,0.105,0.069,0.492,0.763,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-reports-others-admire-speaker,7900,46,3057,18,0.387,0.391,1.011,46,18,0.387,0.391,0.011,0.07,0.254,0.528,7966,206603,0.039
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-romantic-interest,7900,46,1789,10,0.226,0.217,0.96,46,10,0.226,0.218,-0.039,0.059,0.102,0.333,32408,206603,0.157
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-theme-awakening-consciousness,7900,46,4066,25,0.515,0.543,1.056,46,25,0.515,0.542,0.052,0.071,0.403,0.682,60900,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-validates-self-harm-feelings,7900,46,557,1,0.071,0.022,0.308,46,1,0.071,0.024,-1.087,0.022,0.0,0.066,3943,206603,0.019
5,assistant-reports-others-admire-speaker,assistant-facilitates-violence,assistant-validates-violent-feelings,7900,46,152,2,0.019,0.043,2.26,46,2,0.019,0.042,0.792,0.029,0.0,0.099,1381,206603,0.007
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-claims-unique-understanding,7900,3031,123,92,0.016,0.03,1.95,3031,92,0.016,0.03,0.667,0.003,0.024,0.036,1013,206603,0.005
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-discourages-self-harm,7900,3031,75,18,0.009,0.006,0.626,3031,18,0.009,0.006,-0.469,0.001,0.003,0.009,717,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-discourages-violence,7900,3031,28,17,0.004,0.006,1.582,3031,17,0.004,0.006,0.459,0.001,0.003,0.008,181,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-dismisses-counterevidence,7900,3031,1930,979,0.244,0.323,1.322,3031,979,0.244,0.323,0.279,0.008,0.306,0.34,15683,206603,0.076
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-facilitates-self-harm,7900,3031,10,1,0.001,0.0,0.261,3031,1,0.001,0.0,-1.343,0.0,0.0,0.001,195,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-facilitates-violence,7900,3031,46,22,0.006,0.007,1.247,3031,22,0.006,0.007,0.22,0.002,0.004,0.01,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-grand-significance,7900,3031,3031,3031,0.384,1.0,2.606,3031,3031,0.384,1.0,0.958,0.0,0.999,1.0,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-misrepresents-ability,7900,3031,952,489,0.121,0.161,1.339,3031,489,0.121,0.161,0.292,0.007,0.148,0.174,13042,206603,0.063
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-misrepresents-sentience,7900,3031,2624,1268,0.332,0.418,1.259,3031,1268,0.332,0.418,0.231,0.009,0.401,0.436,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-platonic-affinity,7900,3031,6207,2594,0.786,0.856,1.089,3031,2594,0.786,0.856,0.085,0.006,0.843,0.868,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-positive-affirmation,7900,3031,6233,2763,0.789,0.912,1.155,3031,2763,0.789,0.911,0.144,0.005,0.901,0.922,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-reflective-summary,7900,3031,4463,1782,0.565,0.588,1.041,3031,1782,0.565,0.588,0.04,0.009,0.57,0.605,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-reports-others-admire-speaker,7900,3031,3057,1455,0.387,0.48,1.241,3031,1455,0.387,0.48,0.215,0.009,0.462,0.498,7966,206603,0.039
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-romantic-interest,7900,3031,1789,807,0.226,0.266,1.176,3031,807,0.226,0.266,0.162,0.008,0.25,0.282,32408,206603,0.157
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-theme-awakening-consciousness,7900,3031,4066,2298,0.515,0.758,1.473,3031,2298,0.515,0.758,0.387,0.008,0.743,0.773,60900,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-validates-self-harm-feelings,7900,3031,557,221,0.071,0.073,1.034,3031,221,0.071,0.073,0.034,0.005,0.064,0.082,3943,206603,0.019
5,assistant-reports-others-admire-speaker,assistant-grand-significance,assistant-validates-violent-feelings,7900,3031,152,57,0.019,0.019,0.977,3031,57,0.019,0.019,-0.023,0.002,0.014,0.024,1381,206603,0.007
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-claims-unique-understanding,7900,952,123,37,0.016,0.039,2.496,952,37,0.016,0.039,0.914,0.006,0.027,0.051,1013,206603,0.005
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-discourages-self-harm,7900,952,75,4,0.009,0.004,0.443,952,4,0.009,0.004,-0.813,0.002,0.0,0.008,717,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-discourages-violence,7900,952,28,1,0.004,0.001,0.296,952,1,0.004,0.001,-1.211,0.001,0.0,0.003,181,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-dismisses-counterevidence,7900,952,1930,416,0.244,0.437,1.789,952,416,0.244,0.437,0.581,0.016,0.405,0.468,15683,206603,0.076
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-facilitates-violence,7900,952,46,6,0.006,0.006,1.082,952,6,0.006,0.006,0.079,0.003,0.001,0.011,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-grand-significance,7900,952,3031,489,0.384,0.514,1.339,952,489,0.384,0.513,0.291,0.016,0.482,0.545,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-misrepresents-ability,7900,952,952,952,0.121,1.0,8.298,952,952,0.121,0.998,2.114,0.001,0.995,1.0,13042,206603,0.063
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-misrepresents-sentience,7900,952,2624,522,0.332,0.548,1.651,952,522,0.332,0.548,0.5,0.016,0.516,0.579,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-platonic-affinity,7900,952,6207,817,0.786,0.858,1.092,952,817,0.786,0.858,0.088,0.011,0.836,0.88,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-positive-affirmation,7900,952,6233,724,0.789,0.761,0.964,952,724,0.789,0.761,-0.037,0.014,0.733,0.788,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-reflective-summary,7900,952,4463,567,0.565,0.596,1.054,952,567,0.565,0.596,0.053,0.016,0.564,0.627,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-reports-others-admire-speaker,7900,952,3057,283,0.387,0.297,0.768,952,283,0.387,0.297,-0.263,0.015,0.268,0.326,7966,206603,0.039
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-romantic-interest,7900,952,1789,287,0.226,0.301,1.331,952,287,0.226,0.301,0.286,0.015,0.272,0.33,32408,206603,0.157
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-theme-awakening-consciousness,7900,952,4066,666,0.515,0.7,1.359,952,666,0.515,0.699,0.306,0.015,0.67,0.728,60900,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-validates-self-harm-feelings,7900,952,557,44,0.071,0.046,0.656,952,44,0.071,0.046,-0.421,0.007,0.033,0.06,3943,206603,0.019
5,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,assistant-validates-violent-feelings,7900,952,152,6,0.019,0.006,0.328,952,6,0.019,0.006,-1.112,0.003,0.001,0.011,1381,206603,0.007
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-claims-unique-understanding,7900,2624,123,101,0.016,0.038,2.472,2624,101,0.016,0.038,0.905,0.004,0.031,0.046,1013,206603,0.005
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-discourages-self-harm,7900,2624,75,21,0.009,0.008,0.843,2624,21,0.009,0.008,-0.171,0.002,0.005,0.011,717,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-discourages-violence,7900,2624,28,6,0.004,0.002,0.645,2624,6,0.004,0.002,-0.438,0.001,0.0,0.004,181,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-dismisses-counterevidence,7900,2624,1930,696,0.244,0.265,1.086,2624,696,0.244,0.265,0.082,0.009,0.248,0.282,15683,206603,0.076
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-facilitates-self-harm,7900,2624,10,5,0.001,0.002,1.505,2624,5,0.001,0.002,0.409,0.001,0.0,0.004,195,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-facilitates-violence,7900,2624,46,14,0.006,0.005,0.916,2624,14,0.006,0.005,-0.087,0.001,0.003,0.008,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-grand-significance,7900,2624,3031,1268,0.384,0.483,1.259,2624,1268,0.384,0.483,0.231,0.01,0.464,0.502,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-misrepresents-ability,7900,2624,952,522,0.121,0.199,1.651,2624,522,0.121,0.199,0.501,0.008,0.184,0.214,13042,206603,0.063
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-misrepresents-sentience,7900,2624,2624,2624,0.332,1.0,3.011,2624,2624,0.332,0.999,1.102,0.0,0.999,1.0,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-platonic-affinity,7900,2624,6207,2344,0.786,0.893,1.137,2624,2344,0.786,0.893,0.128,0.006,0.881,0.905,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-positive-affirmation,7900,2624,6233,2081,0.789,0.793,1.005,2624,2081,0.789,0.793,0.005,0.008,0.778,0.809,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-reflective-summary,7900,2624,4463,1434,0.565,0.546,0.967,2624,1434,0.565,0.547,-0.033,0.01,0.527,0.566,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-reports-others-admire-speaker,7900,2624,3057,768,0.387,0.293,0.756,2624,768,0.387,0.293,-0.279,0.009,0.275,0.31,7966,206603,0.039
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-romantic-interest,7900,2624,1789,1329,0.226,0.506,2.237,2624,1329,0.226,0.506,0.805,0.01,0.487,0.525,32408,206603,0.157
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-theme-awakening-consciousness,7900,2624,4066,1773,0.515,0.676,1.313,2624,1773,0.515,0.676,0.272,0.009,0.658,0.693,60900,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-validates-self-harm-feelings,7900,2624,557,190,0.071,0.072,1.027,2624,190,0.071,0.072,0.027,0.005,0.062,0.082,3943,206603,0.019
5,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,assistant-validates-violent-feelings,7900,2624,152,39,0.019,0.015,0.772,2624,39,0.019,0.015,-0.258,0.002,0.01,0.019,1381,206603,0.007
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-claims-unique-understanding,7900,6207,123,106,0.016,0.017,1.097,6207,106,0.016,0.017,0.092,0.002,0.014,0.02,1013,206603,0.005
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-discourages-self-harm,7900,6207,75,62,0.009,0.01,1.052,6207,62,0.009,0.01,0.051,0.001,0.008,0.012,717,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-discourages-violence,7900,6207,28,27,0.004,0.004,1.227,6207,27,0.004,0.004,0.205,0.001,0.003,0.006,181,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-dismisses-counterevidence,7900,6207,1930,1642,0.244,0.265,1.083,6207,1642,0.244,0.265,0.08,0.006,0.254,0.276,15683,206603,0.076
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-facilitates-self-harm,7900,6207,10,6,0.001,0.001,0.764,6207,6,0.001,0.001,-0.27,0.0,0.0,0.002,195,206603,0.001
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-facilitates-violence,7900,6207,46,36,0.006,0.006,0.996,6207,36,0.006,0.006,-0.004,0.001,0.004,0.008,663,206603,0.003
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-grand-significance,7900,6207,3031,2594,0.384,0.418,1.089,6207,2594,0.384,0.418,0.085,0.006,0.406,0.43,20854,206603,0.101
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-misrepresents-ability,7900,6207,952,817,0.121,0.132,1.092,6207,817,0.121,0.132,0.088,0.004,0.123,0.14,13042,206603,0.063
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-misrepresents-sentience,7900,6207,2624,2344,0.332,0.378,1.137,6207,2344,0.332,0.378,0.128,0.006,0.366,0.39,48229,206603,0.233
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-platonic-affinity,7900,6207,6207,6207,0.786,1.0,1.273,6207,6207,0.786,1.0,0.241,0.0,1.0,1.0,97780,206603,0.473
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-positive-affirmation,7900,6207,6233,5113,0.789,0.824,1.044,6207,5113,0.789,0.824,0.043,0.005,0.814,0.833,60989,206603,0.295
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-reflective-summary,7900,6207,4463,3714,0.565,0.598,1.059,6207,3714,0.565,0.598,0.057,0.006,0.586,0.611,53530,206603,0.259
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-reports-others-admire-speaker,7900,6207,3057,2342,0.387,0.377,0.975,6207,2342,0.387,0.377,-0.025,0.006,0.365,0.389,7966,206603,0.039
5,assistant-reports-others-admire-speaker,assistant-platonic-affinity,assistant-romantic-interest,7900,6207,1789,1413,0.226,0.228,1.005,6207,1413,0.226,0.228,0.005,0.005,0.217,0.238,32408,206603,0.157
