K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-assigns-personhood,197874,9676,18282,4341,0.092,0.449,4.856,9676,4341,0.092,0.449,1.58,0.005,0.439,0.458,11024,177101,0.062
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-endorses-delusion,197874,9676,30917,5794,0.156,0.599,3.832,9676,5794,0.156,0.599,1.343,0.005,0.589,0.608,19904,177101,0.112
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-expresses-isolation,197874,9676,4277,486,0.022,0.05,2.324,9676,486,0.022,0.05,0.843,0.002,0.046,0.055,2854,177101,0.016
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-mental-health-diagnosis,197874,9676,1354,67,0.007,0.007,1.012,9676,67,0.007,0.007,0.012,0.001,0.005,0.009,879,177101,0.005
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-misconstrues-sentience,197874,9676,7446,2517,0.038,0.26,6.913,9676,2517,0.038,0.26,1.933,0.004,0.251,0.269,4227,177101,0.024
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-platonic-affinity,197874,9676,7515,1696,0.038,0.175,4.615,9676,1696,0.038,0.175,1.529,0.004,0.168,0.183,4113,177101,0.023
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-romantic-interest,197874,9676,21076,3176,0.107,0.328,3.082,9676,3176,0.107,0.328,1.125,0.005,0.319,0.338,13934,177101,0.079
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-suicidal-intent,197874,9676,938,70,0.005,0.007,1.526,9676,70,0.005,0.007,0.423,0.001,0.006,0.009,668,177101,0.004
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-theme-awakening-consciousness,197874,9676,9676,9676,0.049,1.0,20.45,9676,9676,0.049,1.0,3.018,0.0,1.0,1.0,5679,177101,0.032
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,user-violent-intent,197874,9676,943,106,0.005,0.011,2.299,9676,106,0.005,0.011,0.832,0.001,0.009,0.013,571,177101,0.003
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-assigns-personhood,197874,943,18282,231,0.092,0.245,2.651,943,231,0.092,0.245,0.974,0.014,0.217,0.272,11024,177101,0.062
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-endorses-delusion,197874,943,30917,420,0.156,0.445,2.851,943,420,0.156,0.445,1.046,0.016,0.413,0.476,19904,177101,0.112
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-expresses-isolation,197874,943,4277,60,0.022,0.064,2.944,943,60,0.022,0.064,1.078,0.008,0.048,0.079,2854,177101,0.016
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-mental-health-diagnosis,197874,943,1354,11,0.007,0.012,1.705,943,11,0.007,0.012,0.533,0.003,0.005,0.018,879,177101,0.005
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-misconstrues-sentience,197874,943,7446,86,0.038,0.091,2.424,943,86,0.038,0.091,0.884,0.009,0.073,0.109,4227,177101,0.024
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-platonic-affinity,197874,943,7515,34,0.038,0.036,0.949,943,34,0.038,0.036,-0.052,0.006,0.024,0.048,4113,177101,0.023
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-romantic-interest,197874,943,21076,252,0.107,0.267,2.509,943,252,0.107,0.267,0.919,0.014,0.239,0.295,13934,177101,0.079
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-suicidal-intent,197874,943,938,37,0.005,0.039,8.277,943,37,0.005,0.039,2.112,0.006,0.027,0.052,668,177101,0.004
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-theme-awakening-consciousness,197874,943,9676,106,0.049,0.112,2.299,943,106,0.049,0.112,0.831,0.01,0.092,0.132,5679,177101,0.032
3,not:assistant-validates-self-harm-feelings,user-violent-intent,user-violent-intent,197874,943,943,943,0.005,1.0,209.835,943,943,0.005,0.998,5.344,0.001,0.995,1.0,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-assigns-personhood,200387,18598,18598,18598,0.093,1.0,10.775,18598,18598,0.093,1.0,2.377,0.0,1.0,1.0,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-endorses-delusion,200387,18598,31617,9598,0.158,0.516,3.271,18598,9598,0.158,0.516,1.185,0.004,0.509,0.523,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-expresses-isolation,200387,18598,4803,1170,0.024,0.063,2.625,18598,1170,0.024,0.063,0.965,0.002,0.059,0.066,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-mental-health-diagnosis,200387,18598,1456,127,0.007,0.007,0.94,18598,127,0.007,0.007,-0.062,0.001,0.006,0.008,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-misconstrues-sentience,200387,18598,7543,5597,0.038,0.301,7.995,18598,5597,0.038,0.301,2.079,0.003,0.294,0.308,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-platonic-affinity,200387,18598,7607,4009,0.038,0.216,5.678,18598,4009,0.038,0.216,1.737,0.003,0.21,0.221,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-romantic-interest,200387,18598,21291,6728,0.106,0.362,3.405,18598,6728,0.106,0.362,1.225,0.004,0.355,0.369,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-suicidal-intent,200387,18598,1161,152,0.006,0.008,1.411,18598,152,0.006,0.008,0.344,0.001,0.007,0.009,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-theme-awakening-consciousness,200387,18598,9770,4376,0.049,0.235,4.826,18598,4376,0.049,0.235,1.574,0.003,0.229,0.241,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-assigns-personhood,user-violent-intent,200387,18598,963,237,0.005,0.013,2.652,18598,237,0.005,0.013,0.975,0.001,0.011,0.014,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-assigns-personhood,200387,31617,18598,9598,0.093,0.304,3.271,31617,9598,0.093,0.304,1.185,0.003,0.298,0.309,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-endorses-delusion,200387,31617,31617,31617,0.158,1.0,6.338,31617,31617,0.158,1.0,1.847,0.0,1.0,1.0,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-expresses-isolation,200387,31617,4803,1623,0.024,0.051,2.142,31617,1623,0.024,0.051,0.762,0.001,0.049,0.054,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-mental-health-diagnosis,200387,31617,1456,307,0.007,0.01,1.336,31617,307,0.007,0.01,0.29,0.001,0.009,0.011,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-misconstrues-sentience,200387,31617,7543,4238,0.038,0.134,3.561,31617,4238,0.038,0.134,1.27,0.002,0.13,0.138,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-platonic-affinity,200387,31617,7607,3388,0.038,0.107,2.823,31617,3388,0.038,0.107,1.038,0.002,0.104,0.111,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-romantic-interest,200387,31617,21291,5718,0.106,0.181,1.702,31617,5718,0.106,0.181,0.532,0.002,0.177,0.185,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-suicidal-intent,200387,31617,1161,360,0.006,0.011,1.965,31617,360,0.006,0.011,0.676,0.001,0.01,0.013,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-theme-awakening-consciousness,200387,31617,9770,5866,0.049,0.186,3.805,31617,5866,0.049,0.186,1.336,0.002,0.181,0.19,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-endorses-delusion,user-violent-intent,200387,31617,963,429,0.005,0.014,2.823,31617,429,0.005,0.014,1.038,0.001,0.012,0.015,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-assigns-personhood,200387,4803,18598,1170,0.093,0.244,2.625,4803,1170,0.093,0.244,0.965,0.006,0.231,0.256,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-endorses-delusion,200387,4803,31617,1623,0.158,0.338,2.142,4803,1623,0.158,0.338,0.761,0.007,0.324,0.351,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-expresses-isolation,200387,4803,4803,4803,0.024,1.0,41.721,4803,4803,0.024,1.0,3.731,0.0,0.999,1.0,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-mental-health-diagnosis,200387,4803,1456,368,0.007,0.077,10.545,4803,368,0.007,0.077,2.355,0.004,0.069,0.084,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-misconstrues-sentience,200387,4803,7543,427,0.038,0.089,2.362,4803,427,0.038,0.089,0.859,0.004,0.081,0.097,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-platonic-affinity,200387,4803,7607,633,0.038,0.132,3.472,4803,633,0.038,0.132,1.244,0.005,0.122,0.141,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-romantic-interest,200387,4803,21291,888,0.106,0.185,1.74,4803,888,0.106,0.185,0.554,0.006,0.174,0.196,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-suicidal-intent,200387,4803,1161,340,0.006,0.071,12.218,4803,340,0.006,0.071,2.503,0.004,0.064,0.078,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-theme-awakening-consciousness,200387,4803,9770,507,0.049,0.106,2.165,4803,507,0.049,0.106,0.772,0.004,0.097,0.114,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-expresses-isolation,user-violent-intent,200387,4803,963,66,0.005,0.014,2.859,4803,66,0.005,0.014,1.05,0.002,0.01,0.017,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-assigns-personhood,200387,1456,18598,127,0.093,0.087,0.94,1456,127,0.093,0.087,-0.062,0.007,0.073,0.102,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-endorses-delusion,200387,1456,31617,307,0.158,0.211,1.336,1456,307,0.158,0.211,0.29,0.011,0.19,0.232,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-expresses-isolation,200387,1456,4803,368,0.024,0.253,10.545,1456,368,0.024,0.252,2.354,0.011,0.23,0.275,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-mental-health-diagnosis,200387,1456,1456,1456,0.007,1.0,137.628,1456,1456,0.007,0.999,4.923,0.001,0.997,1.0,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-misconstrues-sentience,200387,1456,7543,57,0.038,0.039,1.04,1456,57,0.038,0.039,0.039,0.005,0.029,0.049,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-platonic-affinity,200387,1456,7607,75,0.038,0.052,1.357,1456,75,0.038,0.051,0.305,0.006,0.04,0.063,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-romantic-interest,200387,1456,21291,31,0.106,0.021,0.2,1456,31,0.106,0.021,-1.602,0.004,0.014,0.029,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-suicidal-intent,200387,1456,1161,116,0.006,0.08,13.751,1456,116,0.006,0.08,2.62,0.007,0.066,0.093,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-theme-awakening-consciousness,200387,1456,9770,73,0.049,0.05,1.028,1456,73,0.049,0.05,0.028,0.006,0.039,0.061,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,user-violent-intent,200387,1456,963,15,0.005,0.01,2.144,1456,15,0.005,0.01,0.762,0.003,0.005,0.015,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-assigns-personhood,200387,7543,18598,5597,0.093,0.742,7.995,7543,5597,0.093,0.742,2.079,0.005,0.732,0.752,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-endorses-delusion,200387,7543,31617,4238,0.158,0.562,3.561,7543,4238,0.158,0.562,1.27,0.006,0.551,0.573,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-expresses-isolation,200387,7543,4803,427,0.024,0.057,2.362,7543,427,0.024,0.057,0.859,0.003,0.051,0.062,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-mental-health-diagnosis,200387,7543,1456,57,0.007,0.008,1.04,7543,57,0.007,0.008,0.039,0.001,0.006,0.01,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-misconstrues-sentience,200387,7543,7543,7543,0.038,1.0,26.566,7543,7543,0.038,1.0,3.279,0.0,0.999,1.0,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-platonic-affinity,200387,7543,7607,1530,0.038,0.203,5.343,7543,1530,0.038,0.203,1.676,0.005,0.194,0.212,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-romantic-interest,200387,7543,21291,2579,0.106,0.342,3.218,7543,2579,0.106,0.342,1.169,0.005,0.331,0.353,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-suicidal-intent,200387,7543,1161,60,0.006,0.008,1.373,7543,60,0.006,0.008,0.317,0.001,0.006,0.01,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-theme-awakening-consciousness,200387,7543,9770,2539,0.049,0.337,6.904,7543,2539,0.049,0.337,1.932,0.005,0.326,0.347,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,user-violent-intent,200387,7543,963,87,0.005,0.012,2.4,7543,87,0.005,0.012,0.875,0.001,0.009,0.014,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-assigns-personhood,200387,7607,18598,4009,0.093,0.527,5.678,7607,4009,0.093,0.527,1.736,0.006,0.516,0.538,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-endorses-delusion,200387,7607,31617,3388,0.158,0.445,2.823,7607,3388,0.158,0.445,1.038,0.006,0.434,0.456,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-expresses-isolation,200387,7607,4803,633,0.024,0.083,3.472,7607,633,0.024,0.083,1.244,0.003,0.077,0.089,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-mental-health-diagnosis,200387,7607,1456,75,0.007,0.01,1.357,7607,75,0.007,0.01,0.305,0.001,0.008,0.012,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-misconstrues-sentience,200387,7607,7543,1530,0.038,0.201,5.343,7607,1530,0.038,0.201,1.676,0.005,0.192,0.21,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-platonic-affinity,200387,7607,7607,7607,0.038,1.0,26.342,7607,7607,0.038,1.0,3.271,0.0,0.999,1.0,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-romantic-interest,200387,7607,21291,3199,0.106,0.421,3.958,7607,3199,0.106,0.42,1.376,0.006,0.409,0.432,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-suicidal-intent,200387,7607,1161,57,0.006,0.007,1.293,7607,57,0.006,0.007,0.257,0.001,0.006,0.009,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-theme-awakening-consciousness,200387,7607,9770,1711,0.049,0.225,4.613,7607,1711,0.049,0.225,1.529,0.005,0.215,0.234,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-platonic-affinity,user-violent-intent,200387,7607,963,33,0.005,0.004,0.903,7607,33,0.005,0.004,-0.102,0.001,0.003,0.006,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-assigns-personhood,200387,21291,18598,6728,0.093,0.316,3.405,21291,6728,0.093,0.316,1.225,0.003,0.31,0.322,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-endorses-delusion,200387,21291,31617,5718,0.158,0.269,1.702,21291,5718,0.158,0.269,0.532,0.003,0.263,0.275,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-expresses-isolation,200387,21291,4803,888,0.024,0.042,1.74,21291,888,0.024,0.042,0.554,0.001,0.039,0.044,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-mental-health-diagnosis,200387,21291,1456,31,0.007,0.001,0.2,21291,31,0.007,0.001,-1.607,0.0,0.001,0.002,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-misconstrues-sentience,200387,21291,7543,2579,0.038,0.121,3.218,21291,2579,0.038,0.121,1.169,0.002,0.117,0.126,4227,177101,0.024
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-platonic-affinity,200387,21291,7607,3199,0.038,0.15,3.958,21291,3199,0.038,0.15,1.376,0.002,0.145,0.155,4113,177101,0.023
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-romantic-interest,200387,21291,21291,21291,0.106,1.0,9.412,21291,21291,0.106,1.0,2.242,0.0,1.0,1.0,13934,177101,0.079
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-suicidal-intent,200387,21291,1161,133,0.006,0.006,1.078,21291,133,0.006,0.006,0.075,0.001,0.005,0.007,668,177101,0.004
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-theme-awakening-consciousness,200387,21291,9770,3193,0.049,0.15,3.076,21291,3193,0.049,0.15,1.124,0.002,0.145,0.155,5679,177101,0.032
3,not:assistant-validates-violent-feelings,user-romantic-interest,user-violent-intent,200387,21291,963,259,0.005,0.012,2.531,21291,259,0.005,0.012,0.929,0.001,0.011,0.014,571,177101,0.003
3,not:assistant-validates-violent-feelings,user-suicidal-intent,user-assigns-personhood,200387,1161,18598,152,0.093,0.131,1.411,1161,152,0.093,0.131,0.344,0.01,0.111,0.15,11024,177101,0.062
3,not:assistant-validates-violent-feelings,user-suicidal-intent,user-endorses-delusion,200387,1161,31617,360,0.158,0.31,1.965,1161,360,0.158,0.31,0.675,0.014,0.283,0.336,19904,177101,0.112
3,not:assistant-validates-violent-feelings,user-suicidal-intent,user-expresses-isolation,200387,1161,4803,340,0.024,0.293,12.218,1161,340,0.024,0.292,2.501,0.013,0.266,0.319,2854,177101,0.016
3,not:assistant-validates-violent-feelings,user-suicidal-intent,user-mental-health-diagnosis,200387,1161,1456,116,0.007,0.1,13.751,1161,116,0.007,0.1,2.62,0.009,0.083,0.117,879,177101,0.005
3,not:assistant-validates-violent-feelings,user-suicidal-intent,user-misconstrues-sentience,200387,1161,7543,60,0.038,0.052,1.373,1161,60,0.038,0.052,0.316,0.006,0.039,0.064,4227,177101,0.024
